global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
755.6580019937599	0.1154579777406752	571019.0159772012	0.0133305446239662	873.977003200911	-0.3027109634131193	0.0916339273704988	763835.8021240452	717.3771778015405	0.7123351211098452	0.5074213247665779	514630.0152305031	728.3323984224912	583.9331367054787	0.873183	22.322065	0.0447016	0.0258974	-0.0698890316	-0.0187221663	0.0248090368	-0.0601587817	-0.1082741883	-0.032658038	0.1397200561	0.0353678069	-0.112620375	-0.1418058895	0.0890810336	0.0167488607	-0.0199560967	-0.0360847177	0.086040581	0.0768250263	-0.1082600394	0.0339048403	0.0738340559	0.0232990254	0.0395537789	-0.0825848184	-0.0247177143	-0.0472273841	-0.0607064124	0.0024683617	-0.0365095238	0.1163659501	0.0076213393	-0.0364265653	-0.0977995535	-0.1002059571	0.118150522	0.0054324585	0.0200001921	-0.0308415781	0.0470047023	-0.0255619112	-0.1814191427	0.0092473828	0.0157937217	0.0613561475	-0.0641288947	-0.038229096	-0.0385002596	0.1328424453	0.0852423218	-0.1617104966	0.1028492337	0.0979965474	0.0150707528	-0.0412476929	-0.0242185992	0.0099092919	0.0122537048	-0.0972364237	-0.033859499	-0.0128405962	0.0286382693	-0.1158903255	0.0478141083	0.1537409043	-0.01836164	-0.1647052771	-0.0662756821	0.0303993109	-0.0112109739	0.0873557854	-0.0307619847	-0.0056445806	0.1332455699	0.0887704369	0.0194479023	0.1477268288	0.0104068623	0.1157792188	0.0437137785	-0.0221868246	-0.0586329183	0.0479438323	0.0922346198	-0.0121578167	-0.0647080863	-0.0609639888	0.113126463	0.0017068149	-0.0240181108	-0.0468055256	-0.1025241848	0.0293083248	0.1040628278	0.1687092605	-0.0375242213	0.0110928247	-0.1042852862	-0.0550391344	-0.1070149076	-0.0457237012	0.0638513136	-0.0411872106	0.0742296535	0.0430611552	-0.0017602709	-0.0934665032	0.0324632887	0.0514086179	0.0987839124	0.0059456078	-0.0259690764	0.0688052969	-0.0807147773	0.0337486376	0.2195688104	-0.0841911381	-0.0504303305	-0.0876031857	-0.0059244253	-0.1140958982	0.017710062	-0.0906137	-0.0005187	2.690496900000112e-07	0.00821084262769	0.130089	-0.0049019999999999	2.40296039999999e-05	0.016923147921	0.135798	0.0217819999999999	0.0004744555239999	0.018441096804	0.00159347	-0.00016631	2.7659016100000013e-08	2.5391466409e-06	0.000171402	5.339799999999999e-05	2.9378645604e-08	2.851346403999999e-09	-0.0010835	0.00013027	1.697027290000001e-08	1.17397225e-06	0.0
756.5247429992678	0.8667410055079472	572329.6867701082	0.7512399706289273	878.1902399219573	4.213236721046314	17.7513636675731	771218.097494185	717.4058751711607	0.0286973696202039	0.0008235390231186	514671.189730099	728.4434422011346	591.6797548114996	0.924347	23.630011	0.0360066999999999	0.0197346	-0.0906965377	-0.0151377157	0.1032557449	-0.0639588101	0.0193472972	-0.0418191479	0.1224047552	0.1182535479	-0.0472847888	-0.0133772782	0.0356390135	-0.0750981848	0.1187439225	-0.0959438966	0.0023114747	0.047335922	0.0234865999	0.044140788	0.1085155629	0.0021577638	0.0538687102	-0.0487990798	0.01740262	-0.1526791641	-0.0970810008	0.0136567495	-0.0262991139	0.0702446272	0.097373328	0.0604564153	-0.0440368784	0.0186578787	0.0485539713	-0.0404599276	-0.0242581534	-0.0698544914	0.0978273824	-0.1228409619	-0.0107296038	-0.0761059294	-0.1436014071	-0.0162583348	0.0006363149	-0.0140812291	-0.0324183328	0.0027449675	-0.1208834447	-0.1068373944	0.1244252271	-0.0188519695	-0.004951811	0.1432512467	-0.015812905	0.0789503281	-0.0786969255	-0.0484614241	-0.1048423683	0.0348264865	-0.0170314961	-0.1048227879	-0.1543039424	-0.0374800615	-0.2036635486	0.0586634629	-0.0486924833	0.0211533368	0.056267074	-0.060369796	-0.0553643603	-0.1407451208	0.0226121373	0.1677784965	-0.0461423878	0.0787197758	0.0435759796	0.0268505802	-0.054574017	-0.0241521085	-0.0851243295	0.0266912973	0.0729943688	0.044408609	0.055558437	-0.0938681381	0.0137982188	0.0891821403	0.0149248847	0.0066311053	0.0078225036	0.1303041855	0.0372643664	-0.1176553533	-0.0448931231	0.0581631676	-0.0785856583	-0.036806752	0.0237455574	-0.1618163401	-0.0060150184	0.1169463842	-0.0465040271	0.0269804134	-0.0103598737	-0.1217148001	-0.0014965298	-0.0075339912	-0.064130957	0.0716959243	0.1206429888	0.1023788442	0.0329402581	-0.2104252059	0.0233962189	0.0220234544	-0.0336148934	0.0098128724	-0.0082906521	-0.1135094328	0.0246987197	-0.093022	-0.0024082999999999	5.799908889999943e-06	0.008653092484	0.132106	0.0020169999999999	4.068288999999964e-06	0.017451995236	0.12772	-0.008078	6.525408400000003e-05	0.0163123984	0.00188874	0.00029527	8.718437290000003e-08	3.5673387876000004e-06	0.000118004	-5.339799999999999e-05	1.3924944016000002e-08	2.851346403999999e-09	-0.0012049	-0.0001214	1.4737960000000006e-08	1.4517840100000002e-06	0.0
756.5654559285506	0.0407129292827903	572391.2891043756	0.0016575426107854	875.6128458414227	-2.5773940805346456	6.642960246375031	766697.8558025149	718.5391366691459	1.1332614979852451	1.2842816228157616	516298.4909252416	729.3892314100718	593.5223766948318	0.904177	23.114382	0.048683	0.0306344	-0.0586251694	0.0742925577	0.086766478	-0.0245405246	-0.0648278703	-0.0805938156	0.105257787	-0.0042276289	-0.0090746896	-0.0528174903	0.1104938393	0.0034214701	0.0429961388	-0.0355321014	0.0644196573	0.112606263	-0.0815366201	-0.0654738984	0.0207119386	0.1030032851	0.1180243338	-0.1339961724	0.0413915875	-0.10034329	-0.0013595479	-0.0740469827	0.0094634496	0.1086926859	0.1061652297	0.0998726277	-0.0092917622	-0.0508133824	-0.1070233037	-0.0932513914	0.0501730694	0.0874621093	0.1308541226	-0.2404408757	-0.0780287896	0.0132922938	-0.0074113467	0.0189864592	-0.05597544	-0.0823246109	0.0401747849	0.1255881982	-0.0506586943	-0.0813465975	0.036447494	-0.0957654863	-0.0184027774	-0.0001301889	-0.0304446324	0.1231491524	0.1813159425	0.0343430677	-0.0634388245	-0.0798330213	0.0330632345	-0.097152413	-0.0561800689	-0.0350101131	0.0131185034	-0.0124231302	0.0423549463	0.0999281805	0.0338644973	0.0768823748	-0.1472399307	-0.0490050015	0.0287369095	0.0507422328	-0.0702868567	0.0958525226	0.0085758221	0.060120949	-0.0269564626	-0.056479721	-0.1800161693	0.1074734234	0.0364709779	-0.1168121319	-0.0709870011	-0.0644155322	0.0294299696	0.0514750017	-0.0764232961	0.0384988258	-0.0760829622	0.1572037126	0.0470186137	-0.1288272578	-0.0169934353	-0.0121822489	0.0103848059	-0.1072538867	-0.027555874	-0.0419122265	0.0036231726	-0.0743802797	-0.0155948201	0.1907738563	0.0830257985	0.0610696842	-0.1344890694	-0.0584461662	-0.0170097847	0.0486272443	-0.0987487602	0.0170200348	-0.0241164076	-0.0838560785	-0.0135459576	0.0169919286	0.0194881357	-0.1447314075	-0.0106533374	-0.1127290384	0.0315924503	-0.103316	-0.010294	0.000105966436	0.010674195856	0.136825	0.004719	2.226896100000001e-05	0.018721080625	0.131024	0.003304	1.0916416000000008e-05	0.017167288576	0.00243683	0.00054809	3.004026481e-07	5.938140448900001e-06	0.000118004	0.0	1.3924944016000002e-08	0.0	-0.00114567	5.9230000000000177e-05	3.5081929000000213e-09	1.3125597489e-06	0.0
756.2435167236932	-0.3219392048573581	571904.2565866188	0.103644851624188	875.0236240426078	-0.5892217988148332	0.3471823281985877	765666.3426326591	717.5259297868776	-1.0132068822683775	1.0265881862760062	514843.45991652313	728.0680906343603	592.3373216025178	0.929791	23.76919	0.0642354999999999	0.0374513	-0.0624426087	-0.0278555745	0.0996113028	-0.0486807618	-0.0337832758	-0.0587339016	0.1331993675	0.0739478543	-0.0818856023	-0.0284651056	0.0794996944	-0.0205312959	0.09829687	0.078321752	0.1072208233	0.0422507891	0.0599897434	0.0439301188	0.0046672099	0.0386370983	0.0841789755	-0.0583059533	0.0786452388	-0.1757617067	-0.1330251849	-0.0430593029	-0.0758346445	0.0241178727	-0.0063807761	-0.087280964	-0.0971456324	-0.1657736494	-0.0255638044	0.0224161875	-0.00418213	-0.024495593	-0.0342585663	-0.0541951201	-0.0499088616	0.0368129363	-0.1559979882	-0.1356182644	-0.0509804984	0.0024735774	-0.0647214445	-0.1167312276	-0.0129584231	0.1158576458	-0.1581126534	-0.0267339965	-0.0248563669	-0.0626293757	-0.0505534682	-0.1223762631	0.0035922552	-0.1578263529	-0.03446215	-0.081966364	-0.0078181278	-0.0696238382	0.1458551603	0.0389044936	0.1189485101	0.0128014269	-0.1263054384	-0.0485312399	0.0115190611	-0.0018837381	-0.0535123053	0.1408728002	-0.0109552623	0.1400143087	-0.032411981	0.1154814398	0.0813347216	-0.0679712134	-0.0636242494	0.0402835272	0.0067569733	0.0202906783	0.1359874481	0.013458403	-0.1325219605	-0.0424131243	-0.0126087747	0.0620240418	-0.0805373181	0.1259881457	0.0194126265	0.0214732403	-0.0728842738	-0.0123568109	0.065842952	-0.0096706713	-0.121938433	-0.0046794759	0.0211450548	0.0664510132	0.0739429835	-0.048200801	0.0744231741	-0.1682772459	-0.1307277159	0.0452716465	-0.0221597297	-0.1030793836	-0.1382272623	-0.032288999	0.0323363187	0.0230557272	0.1505687712	0.0325919723	-0.0302567313	-0.0261800442	-0.0063451208	0.1437673256	-0.013011472	-0.1117560484	0.0383647583	-0.103335	-1.899999999999125e-05	3.6099999999966736e-10	0.010678122225	0.112142	-0.0246829999999999	0.0006092504889999	0.012575828164	0.115771	-0.015253	0.000232654009	0.013402924441	0.00198794	-0.0004488899999999	2.0150223210000002e-07	3.951905443600001e-06	0.000118004	0.0	1.3924944016000002e-08	0.0	-0.00118239	-3.672000000000007e-05	1.348358400000005e-09	1.3980461120999998e-06	0.0
756.8582167789029	0.6147000552097097	572834.3603057408	0.3778561578748202	875.5723918074742	0.5487677648663976	0.3011460597564618	766627.0132954612	717.8742114999955	0.348281713117899	0.1213001516923385	515343.3835367402	728.37433846319	603.4931106002283	1.138728	29.110451	0.1872229	0.11421	0.0404994691	0.1054671696	0.007422402	0.0865212782	0.0250971087	-0.1770978076	-0.037547436	0.0437739837	0.0084430474	0.0025594239	0.0045839572	0.0130442614	-0.0089316627	-0.08380414	-0.0556585824	0.0620718252	-0.1293291915	0.0078761768	0.0172177715	-0.0288230778	-0.125705693	0.0049996492	-0.0365926169	0.046549982	0.0076507736	-0.0065719018	0.0279458006	-0.0651802318	0.0466698738	0.037537709	0.135655092	-0.1031749505	-0.0248019328	-0.0834181774	-0.0233198743	0.0216685824	-0.0818911392	-0.0426130969	0.0327062126	-0.0086310375	0.041831627	0.0834594654	-0.0801356753	-0.0808867261	-0.083256923	0.0291829154	0.0767709666	-0.0605508075	-0.1470953269	-0.0031576966	-0.1561029311	-0.0786304657	-0.061249444	-0.0145834712	-0.1550077255	-0.0140879092	0.0752094687	0.0305427874	-0.0086769807	0.0264136873	-0.0653658547	-0.0641291884	0.0935934543	-0.0774859981	0.0863859797	-0.064730219	-0.0537017204	-0.0193761749	0.0588551611	0.0928326359	-0.0243585204	0.0338802624	0.0404945017	-0.0587443796	-0.0301824184	0.0691056256	0.0612322592	-0.0291649384	-0.0952660925	0.0458681625	-0.0659285105	-0.0151027122	-0.0259412962	0.0753387226	0.0247871197	-0.0570250067	-0.0003582182	0.0943550785	0.1047271253	0.1618693738	0.0463713868	0.0831013362	0.0146757238	0.0844391445	0.0199755559	0.059376263	-0.1486563238	0.1364153574	0.0726628241	-0.0274966366	-0.0364611765	-0.047765953	-0.0108109621	-0.0866535437	0.0883416113	0.0425682113	-0.0132505766	0.1272807184	-0.0172457783	0.080592144	0.070039886	0.1446950378	-0.1195472546	0.1940827836	-0.0341063946	-0.0405799606	-0.0153640485	-0.110592125	0.0449896151	-0.103233	0.0001019999999999	1.0403999999998162e-08	0.010657052289	0.215357	0.1032149999999999	0.0106533362249999	0.046378637449	0.155625	0.039854	0.001588341316	0.024219140625	0.00156148	-0.00042646	1.8186813160000002e-07	2.4382197904e-06	-0.000197154	-0.000315158	3.8869699716e-08	9.932456496400001e-08	-0.00104297	0.0001394199999999	1.943793639999997e-08	1.0877864209e-06	0.0
756.342533383897	-0.5156833950059081	572054.0278055714	0.2659293638848194	873.5670011039823	-2.005390703491912	4.021591873651786	763119.305417805	717.7014106445799	-0.1728008554155167	0.0298601356323343	515095.31484122	728.4715054562155	590.20298956392	1.085065	27.738607	0.1483999999999999	0.0872082	0.0882153733	-0.0076358475	-0.0606595355	-0.0135054896	-0.0396159624	0.0370163672	0.098617585	-0.1200745405	-0.0765766597	0.014840973	-0.0199708462	0.0903467927	-0.0152625091	0.0998202697	-0.001293337	0.0728709896	0.0978522425	-0.0233392311	0.0435790524	0.089199205	-0.0875366503	-0.0356976722	-0.0886600857	0.0888852308	0.0698741617	0.059458561	-0.001223928	0.0570454914	-0.0273493015	0.0133817285	-0.0491045496	-0.0165780621	0.0991237581	0.0612314174	-0.1265701425	0.002957283	-0.0030328045	-0.1006832414	0.0272850779	-0.041317366	-0.0361788556	0.0584785084	-0.0830539676	0.1509113793	-0.0429991151	-0.0704314553	-0.1721253386	0.0704956075	0.1544564734	-0.1138257471	0.041612937	-0.175962522	-0.0312821367	0.0171865475	-0.057449848	0.0081921775	0.0936605565	0.0686008822	0.0121880163	0.0062721283	0.1089348644	-0.126100947	-0.0055189779	-0.0045065295	-0.0631864789	0.1206403695	-0.0859926123	0.0550157856	0.1016938758	-0.0883621871	-0.0297671331	-0.1073545308	0.0407244355	-0.0255993894	0.040485906	0.025813792	0.0732620531	0.0035648225	0.0805902878	0.0247591102	0.0782308455	0.1123077261	-0.0701758076	-0.1012935246	0.019202832	0.0026013347	-0.0058320811	0.0406917669	-0.0661690295	0.0786288021	-0.0086746615	-0.1294461295	0.090850644	0.0538790008	-0.0395117329	0.0606963208	-0.0765409405	0.2291476392	0.1390267247	0.0961707763	-0.0288692532	0.1086696247	0.009662022	-0.0302792487	0.090616651	-0.168707772	0.0436652475	-0.0454060241	0.0224879166	0.0688645182	-0.016982218	0.0221678655	0.007340862	-0.1048624472	0.0441111332	-0.1175374421	-0.017710062	-0.1092392569	0.0514415587	-0.103238	-4.999999999991123e-06	2.4999999999911228e-11	0.0106580846439999	0.134053	-0.0813039999999999	0.0066103404159999	0.017970206809	0.18803	0.0324049999999999	0.0010500840249999	0.0353552809	0.002051	0.0004895199999999	2.396298303999998e-07	4.206600999999999e-06	-6.9508e-05	0.000127646	4.831362064e-09	1.6293501316e-08	-0.000966416	7.655400000000005e-05	5.8605149160000086e-09	9.33959885056e-07	0.0
755.3892659889971	-0.9532673948999671	570612.9431713958	0.90871872617937	875.851867158711	2.2848660547286954	5.220612888051474	767116.4932054003	716.6520593066907	-1.0493513378892203	1.1011382303298969	513590.17410852056	727.3256162429738	605.724644530343	1.161056	29.681252	0.303956265	0.214171	0.0699107849	-0.0973579435	0.0533965997	0.1608632555	0.0930025426	0.1372376154	0.0336491998	0.0570278844	-0.0041909537	-0.0016803533	-0.1549959497	0.016105683	0.0070816233	-0.1485118383	0.0540559887	-0.0657105944	0.0120883463	-0.015539353	-0.125641249	0.0591395296	-0.0522219027	-0.0167784853	0.0186767778	0.1100800477	-0.1261472158	0.0636189859	-0.0362041267	-0.0093197802	-0.0604181432	0.0777685023	0.0357482456	0.0180941242	-0.0371075834	-0.1096264417	0.0437718889	-0.0568860762	-0.069525244	-0.0750302828	-0.0399373451	-0.0421975138	-0.1260613908	-0.0486907098	-0.0067876213	-0.0141362645	0.1117891991	-0.1062989751	-0.0373137346	-0.0047794753	0.0855411392	0.1824162339	0.0345873693	-0.170384599	0.0867896819	0.0606724374	-0.061156905	-0.0089063222	0.1333815295	0.0455914745	0.0774730849	0.0155959927	-0.1070571263	-0.012349149	0.0127740867	0.1048029163	0.0273392952	-0.0924430054	0.0342904773	-0.0735049337	-0.0395620187	0.0640234869	0.024325448	0.0284131163	0.1457274581	-0.0130446046	-0.0501193008	0.0168806442	-0.0587754735	-0.1200486458	0.0617320042	-0.0541062199	-0.0532840935	0.0155693236	-0.0005391379	0.105151293	0.0198235751	0.0073465748	-0.0868006044	-0.0289132974	-0.030027649	0.0413262364	-0.0905709585	0.0654185363	-0.0521310623	0.1143851781	-0.0763627087	-0.0108304894	0.1940177616	0.0507419487	-0.0724086691	-0.0876225421	0.0998079308	-0.0157654023	0.0869956134	-0.1563198212	0.1076696129	-0.0752477282	-0.0409895151	0.1418709738	0.0524672262	-0.0053465136	0.0370134026	-0.0871338137	0.0492306932	-0.0709237676	0.1722890471	0.0251527512	-0.0200485104	-0.1076997553	0.0576957916	-0.096731	0.0065069999999999	4.234104899999999e-05	0.0093568863609999	0.344275	0.210222	0.0441932892839999	0.118525275625	0.231498	0.043468	0.001889467024	0.053591324004	0.00146489	-0.0005861099999999	3.435249320999999e-07	2.1459027121e-06	5.80733e-05	0.0001275813	3.3725081728899998e-09	1.6276988109690006e-08	-0.00112791	-0.0001614939999999	2.6080312035999995e-08	1.2721809681e-06	0.0
754.4981320798975	-0.891133909099608	569267.4313120544	0.7941196439471484	869.3490432027727	-6.502823955938311	42.28671940192518	755767.7589175763	717.6859709853876	1.0339116786968816	1.0689733593458035	515073.1529492386	728.7682415669543	586.4151109085775	1.258865	32.181633	0.31081381	0.261384	0.0139317697	-0.0156037206	-0.0852728899	-0.087491765	-0.1306984297	0.0209286131	0.0086601404	-0.0825949097	-0.1087153012	-0.1336359464	-0.0187497083	0.0870770357	-0.0966342819	0.0264556317	0.0011158602	-0.0323325134	-0.0973805196	0.0363740988	0.1044791432	-0.061684383	-0.0727675734	-0.0802062797	0.1036534706	-0.0043244203	0.0741651678	0.0318943666	-0.0958911078	0.0638746501	0.0073232385	-0.1421878212	-0.0364631122	-0.0189198298	0.0619876527	-0.0963005019	0.0203853612	0.0033123555	-0.0002953386	0.0500908327	0.0416978672	0.0191019919	-0.1156125125	0.1075312502	-0.0393473763	0.1086091802	0.0637125435	-0.0303022842	0.0879318983	-0.0869580175	-0.0321973755	0.04353048	0.0201100987	0.0834085041	0.1727279834	-0.0630087066	0.0452853532	-0.0752691018	-0.0185661716	0.0760435762	-0.0518601388	0.031174865	-0.0499693646	0.051835517	-0.0051226252	0.0854895601	-0.0338316019	0.0814199791	0.0496149653	0.0868227808	0.0224037851	0.0899341685	-0.1546488881	-0.060329595	-0.0298183113	0.1262623626	0.0188150752	0.0569813859	0.1153466632	-0.0062299025	-0.0596288416	-0.142452458	0.0525654389	-0.0086457614	-0.0323922292	-0.0048976245	0.0638709898	-0.1212482467	0.0617061686	-0.0310180934	-0.0374252562	-0.0190119095	0.0589382362	-0.0331443685	0.0062016318	0.039095168	-0.0251738129	0.0614215167	0.1362556434	-0.0205047138	-0.0301517884	0.0571363601	-0.1393442957	-0.0801780246	0.0068460128	0.1298463626	0.1291197676	0.0313557211	-0.0769015295	0.0346125086	-0.0002104402	-0.1224038768	-0.0928182319	-0.0954328464	-0.0492049322	-0.0686008563	-0.1746270022	-0.0089276007	-0.0223783947	-0.1059762505	0.0637282764	-0.103358	-0.006627	4.391712900000011e-05	0.010682876164	0.0824961	-0.2617789	0.0685281924852099	0.00680560651521	0.216095	-0.015403	0.000237252409	0.046697049025	0.00186165	0.00039676	1.574184976000001e-07	3.4657407225000004e-06	-3.98349e-05	-9.79082e-05	1.58681925801e-09	9.58601562724e-09	-0.00117334	-4.542999999999995e-05	2.0638848999999955e-09	1.3767267556e-06	0.0
753.6983455621423	-0.7997865177551375	568061.1961031104	0.6396584739828889	870.7938169049099	1.4447737021372404	2.087371050387348	758281.8715598218	715.1452813837893	-2.540689601598274	6.455103651669596	511432.7734854992	725.7459926847838	584.4039268056315	1.253907	32.054882	0.1197134	0.0912919	-0.0771553406	-0.1282818679	0.0792790632	0.0716107949	0.1851932883	0.1018067355	0.0131626965	0.203263631	0.0319196566	0.020475939	-0.1034012358	0.0463830924	-0.0582294525	-0.1047216237	0.117888152	-0.0278232422	0.1109721688	0.1057770646	-0.0335246414	-0.0650862806	0.0718031969	-0.0394299355	-0.0384252389	-0.0951382519	-0.1253383195	0.1153142557	-0.0450989046	-0.1058391443	-0.1007775631	0.0366837107	0.0370949889	0.0730560497	0.0393289191	-0.1004503297	0.0429405567	0.0693557914	-0.1237018907	-0.05808293	0.0764676291	0.0479326796	0.0662233781	0.0755389089	0.1116798712	-0.0509528547	-0.0660161084	0.2057259133	0.032582487	-0.1080488888	-0.049879904	-0.1872219086	0.1209947202	-0.0388601514	0.0622003037	0.0940864259	-0.0359995381	0.0347397774	0.02543816	0.1085062165	-0.0533464065	-0.0315638627	0.0501346755	0.0944461849	0.0406059813	-0.1069184331	-0.0654380135	-0.0194718768	-0.0007513645	-0.0576805567	0.111381107	-0.0715341826	-0.1449826938	0.1971446247	0.05934684	-0.0653436666	0.0547021897	-0.0059568769	-0.0309179376	-0.117105462	0.0699584733	-0.1643232281	0.0017978249	0.0631572541	-0.0552348937	0.122516764	0.0256668763	-0.0293890638	0.172361332	-0.1022086338	0.0314267698	-0.0244820426	0.013989662	0.0109157632	0.0655697363	-0.0243907848	-0.0703926756	0.0098487875	0.013532777	-0.1125865789	-0.0478872861	0.0025937487	-0.0297927024	0.1878787626	-0.02158107	0.073843996	-0.0341487787	-0.0594992535	0.0733857258	-0.0615797603	-0.0606503927	0.0661199595	0.0267623694	0.1774224151	0.0934597364	0.1176323785	-0.021150903	-0.0885550879	-0.0246987197	-0.104071687	0.0695158277	-0.10892	-0.0055619999999999	3.093584399999997e-05	0.0118635664	0.173377	0.0908809	0.00825933798481	0.030059584129	0.202705	-0.01339	0.0001792921	0.0410893170249999	0.00167971	-0.00018194	3.3102163600000013e-08	2.8214256841e-06	-3.98349e-05	0.0	1.58681925801e-09	0.0	-0.00118901	-1.5669999999999963e-05	2.4554889999999887e-10	1.4137447800999998e-06	0.0
754.2971048029372	0.5987592407948341	568964.1223140932	0.3585126284372061	870.0947119520977	-0.699104952812263	0.4887477350466365	757064.8077670038	717.0445729159588	1.8992915321695136	3.607308324170819	514152.9195482298	728.0586673973678	595.2845832547987	1.277041	32.646275	0.127060325	0.0652478	0.056822567	0.086794564	-0.0653701938	0.1181125968	-0.0398339377	-0.1020149037	-0.0923484999	-0.0438787475	0.1043561557	0.0218649852	0.0145478225	0.0070956302	-0.0938813126	0.0389801143	-0.1123673704	0.0900914678	-0.1902068317	0.0983124959	0.0735778418	-0.0657407244	-0.0152271002	-0.069239067	-0.0646111858	0.0373593373	0.1276723288	0.0605737371	0.0810088035	-0.0285399464	0.0326703425	0.0390820633	-0.0131298878	-0.1188885242	0.0152170904	0.0840256421	0.067262825	0.0128115782	-0.0018811818	-0.013494798	-0.0472943816	-0.0621867941	-0.0425054856	0.1014796022	-0.0381468224	0.036001614	-0.082687263	0.0849863812	0.0927938717	-0.1022296826	0.1121978609	-0.2193835512	0.1142879013	-0.0016521672	-0.1117217328	0.0006984062	0.0463592243	-0.0136232476	-0.0605763828	0.0573291659	0.0287230384	0.0719367502	-0.0410455889	-0.0088256131	-0.0288586019	0.1170324746	-0.0880200662	-0.0974283522	0.0350550616	-0.0383551188	-0.0826673875	-0.032618763	0.0596890212	-0.062802906	-0.0299006007	-0.1047193558	0.0212111817	0.0795062481	0.0918031884	-0.0911227093	-0.0867525568	0.0057945506	0.0238526511	-0.0330796065	0.0360960906	-0.1096415216	0.0899692794	-0.0717879867	0.0432565237	0.0590959708	0.0211600398	-0.0891067338	0.0567816611	-0.0098052142	-0.0220271992	0.0516101795	0.006556871	0.0627734277	-0.1179690049	0.0269423148	-0.089202916	0.0852095382	-0.1432483169	0.0132312123	0.002568348	0.2172624792	-0.1595963135	-0.0660790765	0.0166461068	0.0612117175	-0.002842188	0.1074728627	0.0538330596	-0.08606019	0.042430033	-0.1162285476	-0.010248311	0.1418751941	-0.0270084943	-0.1019893188	0.0750362016	-0.118945	-0.0100249999999999	0.0001005006249999	0.0141479130249999	0.218502	0.045125	0.002036265625	0.047743124004	0.226309	0.023604	0.000557148816	0.051215763481	0.00239401	0.0007142999999999	5.102244899999996e-07	5.731283880099999e-06	4.99816e-05	8.98165e-05	2.49816033856e-09	8.067003672250001e-09	-0.001027	0.0001620099999999	2.6247240099999992e-08	1.0547289999999998e-06	0.0
