global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
796.7635421052335	0.3804947016751612	0.1447762180028699	634832.1420280781	1039.610241316459	0.8620327989501675	1080789.453850066	0.7431005464658599	750.072214561848	-0.3913542449549823	0.1531581450442842	562608.3270577149	799.8135463552505	597.6354558112969	0.866104	17.68082	0.10449745	0.053861	0.0977856383	-0.0347122604	-0.0927962889	0.0621074588	0.0178028132	0.0901106431	0.083897325	0.0830043319	0.0294143291	0.0017233981	-0.0562184192	0.0054251472	0.024172182	-0.0463205022	-0.0165045505	-0.1220675835	-0.0020434464	-0.0911063739	0.0747105607	-0.0245489444	-0.1390109849	0.0502805359	0.1791733522	0.0336468916	-0.0033918146	-0.0237434166	0.0595253801	0.1435301228	0.0426027792	-0.0023151284	-0.0833638771	0.0906742849	-0.0092634474	-0.097487837	0.0166438324	0.0103301767	0.0868969725	-0.0800837521	-0.0657483567	0.0677734001	0.035483266	0.0697800499	0.0294674391	-0.0828386499	-0.0068057417	-0.0218198369	0.072083653	0.0658242057	0.0688565004	-0.1104250531	-0.1061312804	-0.072779252	0.0347621878	-0.1643735824	-0.0153602351	0.0219994002	0.1119960607	0.0092996244	-0.0904363568	0.0109051983	0.0705772117	0.1088515373	0.0168403828	0.0266777356	0.1053593826	0.0284930316	0.0088267678	0.1026091309	-0.0075025775	0.079331505	-0.0108889381	-0.0666484916	-0.0716930809	0.1237225378	-0.0510069798	-0.0468725128	-0.0150064545	-0.1135540685	0.0094829848	-0.0434817838	-0.0502480056	-0.0291272047	0.066177036	0.0625087688	-0.0304166481	0.0184171538	0.0554183903	-0.1478206637	0.0224998278	0.1190714884	-0.0008869111	0.055122149	-0.0052997514	-0.0347641959	-0.0936722302	0.1006263683	0.0190293811	0.1227204108	0.0053058	0.1360724347	0.0671951927	0.0119400917	-0.029085536	0.0982474998	0.0042075788	-0.1627740358	0.0406177113	-0.1208718934	-0.0034423752	0.0186677411	0.0674347106	0.0426076311	0.107994215	-0.0403132102	0.1507822988	-0.0877968174	0.1138558877	-0.0485957947	-0.0082906521	-0.1135094328	0.0246987197	-0.0904779	-0.0106538000000001	0.00818625038841	0.00011350345444	0.230273	0.025394	0.053025654529	0.000644855236	0.127284	0.011984	0.000143616256	0.016201216656	-0.00153599	-0.000796627	6.346145771290001e-07	2.3592652801e-06	0.000268269	9.996000000000016e-06	7.1968256361e-08	9.992001600000036e-11	-0.000166026	-0.00032269	1.0412883610000001e-07	2.7564632676e-08	0.0	0.0
797.1922490074426	0.4287069022091145	0.1837896080017353	635515.4818775443	1041.1076982704883	1.4974569540293032	1083905.239398074	2.242377329170719	750.2564477515308	0.1842331896828	0.0339418681806985	562884.7373927454	800.5304697074532	597.9502425419658	0.952348	19.44141	0.04577949	0.0184863	0.0735648564	-0.1322842776	0.0599264577	0.0746323261	-0.0178378087	0.1245970615	-0.0465890255	0.136846462	0.0038282343	0.0107536668	-0.0570048545	0.0888758782	0.1504801386	-0.1220087391	-0.041803146	-0.1112081329	-0.0576226922	0.0337659376	0.0287779929	-0.1133795362	-0.1443811397	0.0796998258	-0.0457461125	-0.0992593484	0.0271272439	0.0520349623	0.0022773021	0.1209320671	0.0459847537	0.0511092453	-0.0178380175	0.0444209666	0.0993091148	-0.012889389	-0.1212664709	-0.0755342693	0.0056891062	-0.0468641735	-0.0365140888	-0.1774122286	-0.139339717	-0.1191220496	-0.0784754095	-0.1022837841	0.009948134	0.1266907804	0.1398275715	-0.000283351	0.102758182	-0.117110014	-0.1728436677	0.0271266163	0.0491562866	0.0510916111	0.1316274828	-0.0554527732	0.0186701026	-0.0595264589	0.052962414	0.0922692283	-0.0022081126	0.0217211128	-0.0222327666	0.1196575083	0.035847122	-0.0151784947	0.0337882777	0.0576261209	-0.0260369566	-0.0647293806	0.0610189798	-0.0762281713	0.1335082436	0.0929239668	0.0370280885	-0.0270478162	-0.0408137757	-0.15963958	-0.0959344062	-0.0910947755	0.0187938994	-0.0155823929	0.0119878521	0.1683153619	-0.043686761	0.0296659968	-0.0826961075	-0.0060418099	0.0652847797	0.1312733648	-0.0450448964	0.1050630019	0.0168811983	0.0603032332	-0.0942922033	0.1142206078	-0.0041016293	-0.0115781649	-0.0246691568	-0.0699026788	-0.0454967964	0.0494683377	-0.0379313743	-0.0311445434	0.0134971392	-0.071488453	0.1779230698	-0.0663233743	0.1628973797	0.1128571991	-0.2118248286	-0.0108610788	-0.0007290759	-0.0189171458	0.0807473041	-0.032150821	0.0848957732	0.0229843292	-0.0106533374	-0.1127290384	0.0315924503	-0.0970194	-0.0065415	0.00941276397636	4.279122225000007e-05	0.225323	-0.00495	0.050770454329	2.45025000000001e-05	0.134103	0.0068189999999999	4.649876099999989e-05	0.017983614609	-0.00139857	0.00013742	1.888425640000002e-08	1.9559980449e-06	0.000100213	-0.000168056	1.0042645369e-08	2.824281913600001e-08	7.78778e-05	0.0002439038	5.9489063654440016e-08	6.06495173284e-09	0.0	0.0
797.1090175122479	-0.0832314951946955	0.0069274817923446	635382.785799341	1041.4515538887565	0.3438556182682077	1084621.3390973054	0.1182366862146114	750.653264943828	0.3968171922972487	0.1574638841026717	563480.3241708289	801.3916133411695	594.3763994821661	0.927842	18.941149	0.0810380899999999	0.0396556	0.0626868281	-0.0976912611	-0.024178972	0.0352924443	-0.1019229119	0.1304115721	-0.0436731586	0.0963578495	-0.0312635463	0.030536228	-0.075255528	-0.0056587998	0.0224922248	-0.0190268224	-0.0605870789	-0.0677721227	0.0194689516	-0.0235970594	-0.07355077	-0.0266599688	-0.0352628319	-0.029387	-0.0501692751	-0.0059384323	0.049419789	0.0151451141	-0.0185877564	0.1160277416	-0.0062307671	0.0619308005	0.0606542915	-0.0059680266	0.0939373851	-0.1720799693	-0.0200653388	-0.0507111832	-0.067063141	-0.0345133144	-0.034019513	-0.0200174645	0.0374972526	-0.0732977344	0.0108731042	-0.0165605176	0.1212470528	-0.0428297207	0.0202099376	0.0861037578	0.1970990706	0.0745270516	-0.0433463508	-0.1660322557	-0.0552469662	0.0647245185	-0.0293825709	0.017433896	-0.0360336832	-0.0054819997	0.0638739617	0.1159556929	-0.0157916305	-0.0018780121	0.1835757609	-0.0458416548	-0.0316901393	0.0088517012	-0.1071220692	-0.1156227192	0.0519344171	-9.051e-05	-0.051015847	0.1199840581	-0.1293368493	0.0655318221	0.0680702252	0.0109115343	-0.0243587275	-0.1527110134	0.0396555752	-0.0342047859	-0.0413278476	-0.0199519304	0.0871172191	0.0972090099	-0.0065907261	0.0484666255	0.0983796143	-0.0189995752	0.1102277628	0.076634306	-0.0164113962	0.0213555085	-0.0095045741	0.003475563	-0.0507609181	0.0961863029	0.1144066346	-0.012083949	-0.1434139176	-0.1006910701	0.0314692905	-0.1349647283	0.188073881	0.0429548829	0.0114378809	-0.0561183082	-0.119860587	0.1339207923	0.0563546992	-0.0456829133	-0.0322751895	0.1153436724	0.1014009555	-0.0363779879	-0.1776177034	0.1191380479	-0.0498348345	-0.0015801523	-0.013011472	-0.1117560484	0.0383647583	-0.0970381	-1.8699999999996497e-05	0.00941639285161	3.49689999999869e-10	0.198932	-0.0263909999999999	0.039573940624	0.0006964848809999	0.141675	0.0075719999999999	5.733518399999993e-05	0.0200718056249999	-0.000913099	0.000485471	2.3568209184100005e-07	8.33749783801e-07	-0.000148182	-0.000248395	2.1957905124000002e-08	6.170007602499999e-08	-0.000129384	-0.0002072617999999	4.295745373923999e-08	1.6740219456e-08	0.0	0.0
798.108287897437	0.9992703851891064	0.9985413027159852	636976.8392105781	1040.221727938735	-1.22982595002145	1082061.2432758478	1.5124718673461617	751.4723302901887	0.8190653463606168	0.6708680416088372	564710.6631917664	800.8864125147846	595.4922972261079	0.928665	18.957941	0.0615085349999999	0.0312972	0.0866048129	-0.0606620346	-0.1373939185	0.0005138723	-0.0807743875	0.1237464924	0.0534452157	0.0659609586	-0.0202154676	-0.0333951987	-0.1635642832	0.0474044595	0.0002707283	-0.038649801	0.0304668694	0.0484187787	0.024078312	0.0143864994	0.0468151558	-0.0040065669	0.0970181036	0.0480305819	0.0687991757	0.1174696722	0.0909939132	-0.1371137126	-0.0756727443	0.0616775092	-0.0405550011	-0.0473173105	-0.0447582501	0.052427107	-0.0162552048	-0.2003974859	-0.0063221387	0.0838699223	0.0737881901	0.0648178026	0.1119620854	0.0133700421	-0.0785291751	-0.070783162	0.0960821828	0.1403300882	-0.177904319	0.0885851916	-0.0116879998	0.0571473388	-0.0591476678	-0.032142871	-0.1346225739	0.0436403055	0.0837988065	0.0915971524	0.0541208411	0.121075174	0.1757636267	0.0325736539	0.1125760544	-0.0293425335	0.0130665028	0.0572588053	0.0419759277	0.0960419156	0.0963183035	-0.0962158932	0.0756709897	0.0058155977	0.0784896137	-0.0034796214	0.063211722	-0.0448361819	-0.1585465733	0.1094816162	-0.0558963899	0.0519744079	-0.0243325361	-0.1322166108	0.1414686903	-0.0327659911	-0.009028663	-0.0157604542	0.0307825814	0.0868913205	0.0897213197	-0.0668191489	-0.0308877498	0.0327311146	-0.076811319	-0.1961208887	-0.0329491866	-0.0002674993	-0.041399742	0.080847395	-0.048429234	-0.1867011237	0.0315418043	0.124232378	0.0289457364	-0.0807783168	-0.050967538	-0.007466466	-0.0343239866	0.0681670308	-0.0090605769	-0.0057840709	0.0484707392	0.0526281583	0.0173029899	0.1195109189	-0.0424094887	0.0130300774	0.2527839868	0.0440458666	0.1419741201	-0.1918098648	-0.0959227385	0.0043072569	-0.0153640485	-0.110592125	0.0449896151	-0.0970375	6.000000000033756e-07	0.00941627640625	3.600000000040507e-13	0.223346	0.0244139999999999	0.0498834357159999	0.0005960433959999	0.135797	-0.0058779999999999	3.455088399999994e-05	0.018440825209	-0.00121956	-0.0003064609999999	9.391834452099997e-08	1.4873265936e-06	5.36524e-05	0.0002018344	2.87858002576e-09	4.073712502336001e-08	-1.33607e-05	0.0001160232999999	1.3461406142889996e-08	1.7850830449000002e-10	0.0	0.0
799.1549421407902	1.0466542433532595	1.095485105129384	638648.6215480499	1041.6383605172996	1.4166325785645313	1085010.474101168	2.006847862650393	752.1339120510945	0.6615817609058467	0.437690426363281	565705.4216572836	801.8660375457246	606.7420331962103	0.919559	18.772062	0.122921645	0.0608641	0.0527493679	-0.119284786	-0.0517918549	-0.0324986498	-0.0115637218	0.0999248769	0.0334051596	0.0796754367	-0.1048863858	0.0510235479	-0.0752323764	0.0262329454	-0.0952027407	-0.0486650122	-0.0706845774	0.149334695	0.1149337303	0.1501237407	0.0874272116	-0.0614539913	0.1979029166	0.0983964589	-0.0893302644	-0.0213635319	-0.0109612522	-0.0658948012	0.0428690232	0.0762748746	-0.0739537798	-0.0149788133	-0.1200130378	0.0098303658	0.112839642	-0.1190920143	-0.0104750168	0.1101561731	0.0770530441	0.1239141938	-0.0493124641	-0.0867583828	-0.1070254366	-0.0259026327	-0.0467585318	0.0305437165	0.1284120743	0.0021760385	-0.0596318258	-0.0238716049	-0.132199781	0.0699082126	0.1476066707	-0.0349140882	0.0298595647	0.0722166258	0.0216453319	0.0959394408	-0.0250312528	-0.1384058995	0.0977672396	-0.0346172284	-0.1890537034	0.0084149804	0.0108656334	-0.0546229016	-0.002619781	-0.000736486	-0.017937059	0.0053235558	-0.0857093809	-0.0003155636	0.0349211826	-0.1857948408	0.0316439904	0.0873915272	-0.0325869812	0.0867823523	-0.0588548603	-0.1552082668	0.0733027032	-0.1092658058	-0.0243577136	0.0677714536	0.0730853931	-0.0298874657	-0.0339208585	0.0355720534	0.0439104341	0.0555684084	-0.1247467071	-0.0872724567	0.0620294487	0.1261024666	-0.0969514407	0.0483677509	0.0016847544	-0.0596516776	-0.1037160473	-0.1974966289	0.1064134424	-0.0682137221	0.1148016413	0.0851832364	-0.0895009613	-0.0295884635	0.1762111996	0.0333944123	-0.0027394851	0.0832659552	0.1433147006	-0.0033192004	-0.0071579861	0.0713941348	-0.025550633	-0.059771267	-0.0719180124	-0.0503098101	-0.0355958403	-0.0085295459	-0.017710062	-0.1092392569	0.0514415587	-0.115735	-0.0186975	0.013394590225	0.00034959650625	0.271223	0.047877	0.0735619157289999	0.002292207129	0.155991	0.0201939999999999	0.0004077976359999	0.024333192081	-0.00163122	-0.00041166	1.6946395560000009e-07	2.6608786884000003e-06	-0.000171611	-0.0002252634	2.9450335321000003e-08	5.074359937956001e-08	-9.95002e-05	-8.61395e-05	7.420013460250001e-09	9.900289800040002e-09	0.0	0.0
799.3658138793318	0.2108717385415275	0.0444668901155263	638985.7043989665	1042.1142011203572	0.475840603057577	1086002.0081767202	0.2264242795181985	752.8927279954439	0.7588159443494078	0.5758016373988836	566847.4598684215	802.6227641825844	605.3454519270689	0.928906	18.96287	0.1133147615	0.0571726	0.0393542195	-0.1886534172	0.0590867482	-0.0786255046	-0.0354778979	0.1083906631	-0.0808506393	0.1055806152	-0.1401067713	0.0573172158	-0.0009059201	0.0662008108	-0.1247608214	-0.080850364	-0.0616601149	0.145057038	-0.0386434794	0.1332506798	0.1433897576	-0.1007878778	0.0659663322	0.1373646335	0.0218902219	0.0209925089	-0.0824419683	-0.0455592298	-0.0313473349	0.0417079747	-0.1553037264	0.0478050685	0.0178773778	0.0873426232	0.1095248257	-0.0801417579	-0.0747192343	0.1413575866	-0.0436007536	-0.0525180878	-0.1060627126	0.1324075373	-0.0906558645	0.0197461266	-0.1368965105	0.068958316	0.007162827	0.0329929635	0.001978806	0.0486150633	0.0306691264	0.1141321558	0.1594595799	0.0249341726	0.0808482187	0.017103659	0.0426889066	0.1940778971	0.0848998399	-0.0486589791	0.0106972465	0.0014968652	0.0831837974	-0.0435821017	-0.1320114519	0.0285985857	0.0466963719	-0.0878201009	0.0123501018	-0.0858113851	-0.0837377539	-0.0038312004	-0.0399137257	0.0067464322	-0.0452590355	0.0769650479	0.0678973859	0.1494859286	-0.0980097906	-0.1691691621	-0.0125311938	-0.0774122782	0.0649010426	0.0566828181	0.0351705243	-0.0746642966	0.0295846679	0.0271773442	0.0070440934	-0.028220921	0.079060615	-0.1170851608	-0.1015441717	0.0618713402	-0.1189558218	-0.0045432899	-0.0584552555	-0.1341802126	-0.0880934518	-0.0236192889	-0.0074393597	-0.0549612818	0.0194548857	0.0630987973	-0.1099035133	-0.0909905534	-0.0904599538	0.1438345934	-0.1371663689	-0.0043957518	0.0967470114	-0.021742093	0.0834467393	-0.0286563086	-0.0273548165	-0.0870206958	-0.0300577137	-0.2239206521	-0.0078324972	0.0377108779	-0.0200485104	-0.1076997553	0.0576957916	-0.126373	-0.010638	0.015970135129	0.000113167044	0.227541	-0.043682	0.0517749066809999	0.001908117124	0.16329	0.007299	5.3275401e-05	0.0266636240999999	-0.0010008	0.00063042	3.974293764e-07	1.00160064e-06	-9.26457e-06	0.00016234643	8.583225728490001e-11	2.63563633337449e-08	-0.000340649	-0.0002411488	5.815274374144e-08	1.16041741201e-07	0.0	0.0
798.2638400533824	-1.101973825949358	1.2143463130774657	637225.1583367721	1041.0510930458595	-1.063108074497677	1083787.3783319788	1.1301987780621583	752.2734997745657	-0.619228220878199	0.3834435895319795	565915.4184630736	802.7388384697207	608.6656818632455	0.911007	18.597466	0.0833592714999999	0.038045	0.0290584208	-0.1463494798	-0.0188635131	-0.1079222545	-0.0761010219	0.0934752953	-0.0966242621	0.0394116011	-0.1410288691	0.0101322898	-0.02198885	-0.0260505431	-0.0572408504	0.0076513104	-0.1071803867	-0.0676108748	-0.1121842984	0.0551315236	0.0219148713	-0.0105800478	-0.0923107053	-0.0473748232	-0.1160584643	0.0113453253	0.0505451439	-0.1771836187	-0.0572718411	0.0369761217	-0.132142503	-0.0251444351	0.0843738846	0.0181622724	0.0464882675	-0.1479642691	0.0472764033	0.1066218558	-0.0670529503	-0.0930810478	0.0472122164	-0.1436700631	-0.0138623063	0.0851668147	-0.0012419666	-0.1215002672	-0.0339536814	-0.0619004791	-0.0587027784	-0.169189338	0.0050415271	0.0425361309	-0.1522173794	-0.009784584	0.0365319119	0.0017335584	0.0391096204	-0.0308153056	-0.0121384737	-0.1195559097	0.0610506584	0.077009142	0.0889064826	0.0746496301	-0.1014265468	-0.0995005249	-0.0285306813	0.0490447368	0.0609237518	-0.1846934832	-0.0008930751	0.0469204298	0.0116915292	-0.008605648	0.138034249	0.0351602911	0.0812840708	0.1388286993	-0.0355032366	-0.1129384377	0.0191899548	-0.0215631755	-0.0125283018	0.1003383217	0.1370516525	0.0051001411	-0.0295734504	0.0427135323	-0.1556735259	0.0337241174	-0.093637665	0.0582349478	-0.0348302235	-0.0074610824	0.0887482699	-0.036308368	0.0105542571	0.0907179768	0.0498670485	-0.0277273507	0.0446035535	-0.1188933862	-0.05965881	0.0327153356	0.0132698898	0.0591167457	-0.1271096898	0.1629522183	-0.0359216582	-0.0756213989	-0.0316062936	0.0091027854	-0.1380495309	0.09276457	0.0435063204	-0.0591581367	-0.0376784601	0.1743519734	0.0702884154	0.0924411021	-0.0223783947	-0.1059762505	0.0637282764	-0.13593	-0.0095569999999999	0.0184769649	9.133624899999966e-05	0.207004	-0.020537	0.042850656016	0.000421768369	0.135854	-0.0274359999999999	0.0007527340959999	0.018456309316	-0.0012771	-0.0002762999999999	7.634168999999997e-08	1.63098441e-06	-0.00024955	-0.00024028543	6.227520250000001e-08	5.77370878702849e-08	-0.000340649	0.0	0.0	1.16041741201e-07	0.0	0.0
798.1821676983368	-0.0816723550456117	0.0066703735786964	637094.7728316159	1039.815822480534	-1.235270565325436	1081216.9446808696	1.5258933695594226	752.1958254543075	-0.077674320258211	0.0060333000275751	565798.559830887	802.4063477920964	601.871561119244	0.895298	18.276779	0.0723493249999999	0.0453454	0.0542063518	-0.0932113436	-0.1139644891	-0.1223975136	-0.0867696554	0.0956835932	-0.0013495566	0.0330256457	-0.1101189095	-0.1116719815	-0.0890922029	-0.0870436127	0.1061486054	-0.0027449376	0.0685159779	0.0274150322	-0.1370545167	0.0762380218	-0.0607642349	0.0077606002	0.1109570078	0.0329601458	0.0540652476	0.0196426345	-0.0021233495	0.0567978837	0.0253557049	0.053797847	-0.109209203	-0.075737124	0.018359885	0.0318737421	0.0408461013	-0.1351294234	-0.0550087033	-0.0752678405	-0.0174902713	0.0583833033	0.0889061813	0.1265788617	-0.1176258151	0.2036991146	0.1402046665	0.1167638422	0.1029065583	-0.0789152703	0.068380317	-0.0521602901	-0.0613556198	-0.1273585958	0.0423074346	0.0611862118	-0.0377698642	-0.0163631463	-0.0442128104	-0.0877901067	-0.0025010736	-0.0867988772	0.0108022546	0.0072940829	0.0411773119	0.0248139006	-0.0916211922	0.0969855853	-0.0615356752	0.1091078362	-0.0259952876	0.0753329591	-0.0619550674	-0.0594392569	-0.0240442755	-0.1376767423	0.0013746058	0.0499220565	0.036780726	0.1377619441	0.0105330632	-0.0937467594	0.1060758658	0.0730377747	-0.0423254793	-0.1161685835	-0.0461370998	0.1065981812	-0.1416074548	-0.000960108	0.1921184025	0.0319318201	-0.0562173335	0.0110089515	-0.1200549358	0.0129692373	0.0242377689	0.0521105421	-0.0703037962	-0.0168821559	-0.0606991865	0.0131828424	0.0969157074	-0.0062368183	0.1013426577	-0.0408304962	-0.0413619035	0.049744088	-0.066054848	0.0955258488	0.0401019901	-0.0643903954	-0.0894231906	-0.0440638676	0.0527461928	-0.0511946612	-0.0313715641	-0.1281387507	0.0514142293	0.2417028039	-0.0892591499	0.1020167401	-0.0246987197	-0.104071687	0.0695158277	-0.135928	2.000000000002e-06	0.018476421184	4.000000000008001e-12	0.19754	-0.009464	0.0390220515999999	8.9567296e-05	0.102027	-0.0338269999999999	0.0011442659289999	0.010409508729	-0.000852809	0.0004242909999999	1.8002285268099997e-07	7.272831904810001e-07	-9.27145e-05	0.0001568355	8.59597851025e-09	2.459737406025001e-08	-0.000340649	0.0	0.0	1.16041741201e-07	0.0	0.0
797.7873032625024	-0.3948644358343927	0.1559179226868132	636464.581246856	1040.6643376139011	0.8485151333670728	1082982.2635813795	0.7199779315529414	751.4465539696826	-0.7492714846249555	0.561407757672085	564671.923472911	801.2150518162692	605.9497622995627	1.214778	24.798717	0.191045545	0.099869	-0.0059673033	-0.0445381022	-0.12721204	-0.0388665677	0.0212292377	-0.000863425	0.1217269404	0.0464493378	-0.0438092497	0.0146456965	-0.034985023	0.031716297	-0.0127214913	-0.2285784026	0.0058471609	-0.0393185092	-0.1060514679	-0.1457274579	0.1543900705	0.1101485028	0.1360938286	0.1072536737	-0.1506994752	-0.1858959531	0.1911171122	0.0694068316	-0.0456536145	0.016757469	-0.0500599214	-0.1936324801	-0.1419306307	0.0773724958	0.0406856988	0.0214033202	-0.0113272916	0.1988282481	-0.0224708018	0.0377764866	0.203914491	-0.0717283361	0.0884599196	0.0439506288	-0.0806778282	-0.0508425156	-0.1008596907	-0.06432644	0.0911210512	0.0740612876	-0.1203641266	0.0599781201	0.0584697871	0.0070787663	0.005303233	-0.1124840342	0.0134735078	-0.0379638536	0.14695666	0.0161388859	0.0466493219	0.0438948744	-0.0322623975	0.1649777851	0.015812422	-0.0184534257	0.0965719384	0.0121945181	0.0332295875	-0.0277002403	0.0803806403	-0.0796530028	-0.0433496582	0.1629910208	-0.0281086823	0.0298828727	-0.1616972548	0.0526556191	-0.0204605525	-0.0608609299	-0.081768259	-0.0713537698	-0.137316651	-0.0041398381	0.0437344254	-0.134229734	0.250535194	-0.0801029704	0.0380400665	-0.0502118863	0.0046144058	-0.077940827	-0.0416987225	0.1136441674	0.1105842028	0.0289550383	0.0865768389	0.0950397778	-0.0086898539	-0.0289791504	0.0545901262	-0.0622792044	-0.0214496639	0.0597656008	-0.0235403206	-0.1355403777	0.0576748166	-0.0066188571	-0.0561923638	0.0030514963	-0.1412287697	0.1087705971	-0.0222948771	0.0188639934	0.0771295547	-0.0555635742	0.0944915831	0.0346331445	-0.0098798561	0.0376793134	-0.0270084943	-0.1019893188	0.0750362016	-0.135748	0.0001799999999999	0.018427519504	3.2399999999994864e-08	0.142808	-0.054732	0.0203941248639999	0.002995591824	0.0503258	-0.0517012	0.00267301408144	0.0025326861456399	0.000215238	0.001068047	1.1407243942090002e-06	4.6327396644e-08	-5.28476e-05	3.98669e-05	2.79286882576e-09	1.58936971561e-09	0.000240084	0.0005807329999999	3.37250817289e-07	5.7640327056e-08	0.0	0.0
799.5978535806746	1.810550318172204	3.27809245463347	639356.7274508219	1037.494445034684	-3.1698925792170485	1076394.7234778272	10.048218963775312	752.5309176208863	1.0843636512037165	1.1758445280518552	566302.7819753331	801.0859103600878	601.440909926675	1.206434	24.628372	0.08228357	0.0497355	0.0027481226	0.0331841367	-0.0185583371	-0.099255101	0.0743162132	0.0243875119	-0.0605196436	-0.0378602074	0.0707424702	-0.0081037494	0.0636879075	-0.0199829954	0.0033144095	-0.2044635834	0.0252676943	-0.0410505231	0.0948536416	0.0313090429	0.0710172319	0.2002379973	0.1338982996	-0.1408959475	0.0675261797	0.0884466044	0.0293545737	0.0414243615	0.0367168584	0.0607724554	-0.0689359995	0.0648028291	-0.1126019558	-0.0640661407	-0.0730320455	-0.0262333109	0.1349823282	-0.0928383581	0.0198576961	0.0912413281	0.1877584535	-0.1008256967	-0.1064463475	0.090001017	-0.0672267241	0.0313800636	0.0168100549	-0.0028688758	0.0291837456	-0.0283820803	0.165068846	-0.131120014	0.0562072353	0.0093221497	-0.1192837224	0.0447071652	-0.1102896335	0.114578033	-0.0278531217	0.1416652163	0.0291071181	0.0492281824	0.2020174794	-0.1746415047	-0.1073864331	0.004916707	0.0693434772	-0.0363070812	-0.0026775433	-0.0493782764	-0.1000893911	0.058130006	-0.1342160892	0.0417412161	0.0465993961	0.0546314453	0.075053183	-0.0579142238	0.0038167167	0.0899580207	0.043233719	-0.1039563174	-0.1253063801	0.0893937193	-0.10333235	-0.1299631192	-0.0873072362	0.0734353183	0.1693997081	0.0551802226	-0.0986444012	-0.2231718486	-0.0013182245	0.0264740269	0.125920155	-0.0669688487	-0.16195453	0.1675983083	0.0494393574	0.0519784718	0.0729555649	-0.0830007434	-0.0088697605	0.0887246116	0.0497609833	-0.0029958345	0.0846255642	0.1582650844	0.0341055717	-0.0926693387	-0.2063233208	-0.2499343424	0.0146071979	0.209702461	-0.0262290771	0.0934691294	0.1092884024	-0.0398666082	-0.0793632145	-0.0006435906	-0.0293067317	-0.0997327036	0.0802681812	-0.135628	0.00012	0.018394954384	1.4400000000002156e-08	0.150867	0.008059	0.022760851689	6.494748100000017e-05	0.0388327	-0.0114931	0.0001320913476099	0.00150797858929	0.000977063	0.000761825	5.803773306250001e-07	9.54652105969e-07	-0.000104057	-5.12094e-05	1.0827859249e-08	2.62240264836e-09	0.000679279	0.0004391949999999	1.9289224802500002e-07	4.61419959841e-07	0.0	0.0
