global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
748.9910475674269	2.0014844366353373	560987.5893361516	4.005939950093474	856.4030479040287	-5.639156884631348	31.80009036948513	733426.18045931	732.4735892372254	1.0366527187946986	1.0746488593844403	536517.5589300636	728.3409635662172	948.882082399627	0.673257	31.747896	0.0700621699999999	0.0370874	0.0389539333	-0.0615752978	-0.0368232292	-0.0251284826	0.0231644335	0.0165371637	-0.0158352698	-0.0081613373	0.0540969451	0.0340964964	-0.0127257895	0.0096736151	0.0349542128	-0.0478729883	0.0520255325	-0.0311914574	0.0160973372	-0.0240681449	-0.0337085095	-0.0248726509	-0.0098551805	0.092661062	0.034995421	-0.0361224311	-0.0103601	-0.00544387	2.9635720576900008e-05	0.00010733167201	0.430741	0.0246009999999999	0.0006052092009999	0.1855378090809999	0.162435	0.0208299999999999	0.0004338888999999	0.0263851292249999	-0.000615351	-5.872099999999997e-05	3.448155840999996e-09	3.78656853201e-07	-0.000588283	-6.043200000000002e-05	3.652026624000001e-09	3.46076888089e-07	0.000978022	0.000264593	7.000945564900003e-08	9.56527032484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3061132503951	0.3150656829682248	561459.651354414	0.0992663845842339	852.6157244168294	-3.7873234871992736	14.343819196691266	726953.5735228347	732.287955217475	-0.1856340197504096	0.0344599892886954	536245.6493565906	727.5447767395485	945.4509453526	0.594992	28.057249	0.1182668	0.0580388	0.0335826596	-0.0531457017	-0.0409209017	-0.0201530556	-0.0584721218	-0.0076174727	-0.016175072	-0.0001395257	0.0527315142	0.0316951518	0.0113453523	0.0132382577	0.024210064	-0.0109180888	0.0500548478	-0.0414988173	0.0027048847	-0.0102873096	-0.0368821917	0.0282942124	0.0144018669	0.0912438734	0.030451217	-0.0427992974	0.0105735	0.0209336	0.00043821560896	0.0001117989022499	0.406259	-0.024482	0.000599368324	0.1650463750809999	0.129332	-0.0331029999999999	0.0010958086089999	0.016726766224	-0.000238552	0.000376799	1.4197748640099997e-07	5.6907056704e-08	-0.000176454	0.000411829	1.69603125241e-07	3.1136014116e-08	0.000971686	-6.336000000000015e-06	4.0144896000000186e-11	9.44173682596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9427087707519	-0.3634044796432363	560915.1810208713	0.1320628158247713	861.7072617369297	9.091537320100317	82.65605084277682	742539.4049301575	733.9316214907851	1.6436662733101457	2.7016388180172624	538655.6250240931	731.7581508673062	950.0251247503548	0.63504	29.945732	0.0468031199999999	0.023386	0.0422712575	-0.063486245	-0.0425453924	-0.0442510153	-0.0430511275	-0.0139195364	0.0023824911	-0.0074663053	0.0780954114	0.0458538852	-0.0076367625	0.017822418	0.0419445999	-0.0060515515	0.080471672	-0.0585434271	0.0071819566	-0.0043943791	-0.0244456107	0.0568673897	0.0232780639	0.0897877085	0.0258549876	-0.0493116688	-0.0078492	-0.0184227	0.00033939587529	6.160994064000001e-05	0.408778	0.0025189999999999	6.345360999999967e-06	0.1670994532839999	0.138632	0.0093	8.649000000000005e-05	0.019218831424	-0.000427392	-0.00018884	3.5660545600000005e-08	1.82663921664e-07	-7.831959999999998e-05	9.81344e-05	9.630360463360002e-09	6.1339597441599975e-09	0.00101594	4.4253999999999865e-05	1.958416515999988e-09	1.0321340835999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0746483335345	-2.868060437217423	556627.3808860071	8.225770671531796	852.3324935359753	-9.37476820095435	87.88627882162486	726470.6795372535	730.2390133797933	-3.6926081109918414	13.635354661362737	533249.0166618939	725.9378179201495	953.3719937116714	0.695322	32.788383	0.06373153	0.0399163	0.0416512728	-0.0596870492	-0.0577518466	-0.0292173793	-0.0158757777	0.0131166825	-0.023028152	0.0297812526	0.0448803219	0.0390738329	0.0120070221	0.0143848807	0.0043746034	-0.0072154084	0.044753227	-0.0520012392	0.0135516874	0.0038162761	-0.0076660679	0.0160928889	0.0128464096	0.0882931893	0.0212145853	-0.0556345156	-0.00791389	-6.468999999999919e-05	4.184796099999895e-09	6.26296549321e-05	0.43733	0.028552	0.000815216704	0.1912575289	0.166875	0.0282429999999999	0.0007976670489999	0.027847265625	-0.000409424	1.7968000000000042e-05	3.2284902400000153e-10	1.6762801177599998e-07	-6.51858e-05	1.3133799999999986e-05	1.7249670243999962e-10	4.24918852164e-09	0.000909605	-0.0001063349999999	1.1307132224999986e-08	8.27381256025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0759213860027	0.0012730524682638	556629.2804719729	1.6206625869525877e-06	855.149937072154	2.817443536178644	7.93798807955482	731281.414874509	730.6204790624371	0.3814656826438067	0.1455160670349055	533806.2844254251	727.1856125894009	951.0901186220582	0.901514	42.511486	0.18385872	0.109923	0.044930947	-0.0541131064	-0.0476190786	-0.0322473113	0.0219090086	0.0115169993	-0.033224827	-0.0465243959	0.0530781733	0.0334674959	-0.0250774595	-0.0123528704	0.0025977482	-0.0300433743	0.05289265	-0.0209033057	0.0052549299	-0.0256432395	0.0031535464	-0.041196021	-0.0263955615	0.0867609543	0.0165379384	-0.0617435365	-0.0078555299999999	5.836000000009924e-05	3.405889600011582e-09	6.170935158089844e-05	0.498682	0.061352	0.003764067904	0.248683737124	0.254971	0.088096	0.007760905216	0.065010210841	-0.000156069	0.000253355	6.4188756025e-08	2.4357532761e-08	-0.000387833	-0.0003226472	1.0410121566784003e-07	1.5041443588900004e-07	0.00102065	0.0001110449999999	1.2330992024999986e-08	1.0417264224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8382055645814	1.762284178578625	559261.981702053	3.105645526068539	851.5995090955741	-3.55042797657984	12.605538816880818	725221.7238918229	730.1988688117638	-0.421610250673325	0.1777552034728239	533190.3880139794	726.3891063795338	956.347582493372	0.919285	43.349491	0.29327577	0.19382	0.0426073513	-0.0128602145	-0.0536404379	-0.0352945666	0.0087026773	0.0338563353	0.0158839598	0.0188839737	0.0527287777	0.0422249723	0.0395240754	0.0428719884	0.0190534803	0.0223263604	0.0540444601	-0.0371244581	0.0497372823	0.0173334016	-0.0119962164	-0.0531000179	-0.0742934064	0.0851916578	0.0118330366	-0.0676152521	-0.0128072	-0.00495167	2.451903578890098e-05	0.0001640243718399	0.325899	-0.172783	0.029853965089	0.106210158201	0.182342	-0.072629	0.005274971641	0.033248604964	0.000398357	0.000554426	3.07388189476e-07	1.58688299449e-07	-0.000227062	0.000160771	2.584731444100001e-08	5.1557151844e-08	0.000877605	-0.0001430449999999	2.046187202499996e-08	7.701905360250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0816969498937	1.2434913853123817	561123.3887053324	1.5462708253461062	854.0965585699938	2.4970494744196685	6.235256077699543	729480.9313611069	730.844042777498	0.6451739657342159	0.4162494460612152	534133.0148633573	726.8483439318568	964.6519710011216	0.818021	38.574303	0.0724918499999999	0.0384448	0.0474432974	-0.0144980863	-0.0623174873	-0.032559997	-0.0473271056	-0.0313984471	-0.0470530629	-0.0109002936	0.0658524636	0.0327453987	0.0259334877	0.0254732369	0.0165584363	-0.0084245689	0.065969553	-0.0516956138	0.0100163795	0.0062567131	-0.0251933422	0.0179008977	0.0333531611	0.0835859703	0.0071079182	-0.0732270951	-0.0245209	-0.0117137	0.00013721076769	0.00060127453681	0.305969	-0.01993	0.0003972049	0.0936170289609999	0.182012	-0.0003299999999999	1.08899999999998e-07	0.033128368144	0.000818507	0.00042015	1.765260225e-07	6.69953709049e-07	-0.000285055	-5.7993e-05	3.363188049e-09	8.1256353025e-08	0.000545385	-0.00033222	1.1037012840000002e-07	2.97444798225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0698671590319	-2.0118297908618388	558113.3864170136	4.04745910739919	853.952966364625	-0.1435922053688045	0.0206187214426769	729235.6687629424	730.6358908851058	-0.2081518923921521	0.043327210306434	533828.8050494723	727.5087219251478	966.2163537804024	0.7297289999999998	34.410831	0.22242552	0.159018	0.050726168	-0.0486566385	-0.0806251808	-0.042720294	-0.0275680031	0.0205681217	0.0088684126	0.0344513079	0.0661055643	0.046743886	0.0139345504	0.0512448921	0.0255060987	0.0216484079	0.0667697005	-0.0563293499	0.0366688827	-0.0006482031	-0.0082988794	0.0169568867	-0.0120783099	0.0819445778	0.0023706562	-0.0785574968	-0.00778983	0.01673107	0.0002799287033449	6.06814514289e-05	0.45794	0.151971	0.023095184841	0.2097090436	0.224427	0.0424149999999999	0.0017990322249999	0.0503674783289999	0.0008682409999999	4.973399999989999e-05	2.4734707559900524e-09	7.538424340808263e-07	-0.000436595	-0.00015154	2.2964371600000012e-08	1.9061519402500002e-07	0.00057028	2.489500000000004e-05	6.197610250000018e-10	3.252192784000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8110222666434	-0.258844892388538	557726.702978949	0.0670006783156338	852.3596938215738	-1.593272543051171	2.5385173964407453	726517.0476516071	729.7763818406391	-0.8595090444666766	0.7387557975200195	532573.5674924144	726.6742800887114	966.2542782114152	0.708679	33.418247	0.18138487	0.131555	0.0535362711	-0.0255101253	-0.0617153979	-0.039342951	0.0162051515	0.0032754593	-0.0508774524	0.0270217885	0.0674640452	0.050385926	0.0163089474	0.0493408895	-0.0112297136	-0.0115677675	0.068879948	-0.0480361801	0.0431502339	-0.0056219501	0.0096837179	-0.0521819486	-0.0230518229	0.0802681812	-0.0023706562	-0.0835859703	-0.0270625	-0.01927267	0.0003714358089289	0.00073237890625	0.331896	-0.126044	0.0158870899359999	0.110154954816	0.230117	0.00569	3.237610000000001e-05	0.0529538336889999	0.00111039	0.000242149	5.8636138201048406e-08	1.2329659521e-06	-0.00054042	-0.0001038249999999	1.0779630624999998e-08	2.920537764e-07	0.00030869	-0.00026159	6.842932810000004e-08	9.528951610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6818750353473	-2.129147231296088	554551.0950061606	4.5332679325357965	850.7920401521678	-1.5676536694060133	2.457538027202138	723847.0955862879	728.6286163404478	-1.1477655001913265	1.3173656434294454	530899.6605501955	725.3639927736335	954.0579328954012	0.713701	33.655067	0.18145056	0.100693	0.0452025514	-0.0396283133	-0.0682866121	-0.0360729878	-0.0367401452	-0.0049834474	-0.0468659448	-0.0260320404	0.05984574	0.0572383908	0.0118366356	0.0576920871	0.0125527684	-0.0042935485	0.0618422468	-0.0591183403	0.0482164566	-0.0039448481	0.0057612907	0.0036088844	-0.0042195608	0.0785574968	-0.0071079182	-0.0882931893	-0.00545349	0.0216090099999999	0.00046694931318	2.97405531801e-05	0.424841	0.092945	0.008638773025	0.180489875281	0.265321	0.0352039999999999	0.0012393216159999	0.0703952330409999	0.00137232	0.00026193	6.860732490000003e-08	1.8832621824e-06	-0.000357085	0.000183335	3.361172222500001e-08	1.27509697225e-07	0.000120104	-0.0001885859999999	3.5564679395999994e-08	1.4424970816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.778309502886	1.0964344675387565	556185.2869249824	1.2021685416069965	851.0664151260828	0.2743749739149734	0.0752816263108423	724314.0429555619	728.3745058391391	-0.2541105013086735	0.0645721468753453	530529.4207564101	724.1404002534189	959.8120171908284	0.654103	30.844681	0.10640062	0.0680362	0.0545161046	-0.0503879606	-0.0661006673	-0.0381694276	0.0552289984	-0.0005704168	-0.0445259587	0.0182378249	0.0638923297	0.06006335	-0.0187584536	0.042580374	0.0170169846	-0.0182524871	0.063320486	-0.0576208839	0.0392346914	-0.0377719539	-0.0068259129	-0.0604446624	-0.0322861579	0.0768132552	-0.0118330366	-0.092661062	-0.00784106	-0.00238757	5.7004905049000015e-06	6.148222192360001e-05	0.485493	0.0606519999999999	0.0036786651039999	0.235703453049	0.283475	0.018154	0.000329567716	0.0803580756249999	0.00125021	-0.0001221099999999	1.491085209999998e-08	1.5630250441000002e-06	-0.000430573	-7.348800000000003e-05	5.400486144000004e-09	1.85393108329e-07	0.000428647	0.000308543	9.5198782849e-08	1.83738250609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9902085928032	0.2118990899172104	556501.3913163341	0.044901224307742	849.8496767691364	-1.2167383569463937	1.4804522292646096	722244.4731046057	729.5131811325467	1.138675293407573	1.2965814238168225	532189.4814461279	725.8157780513264	952.7743805277706	0.606251	28.588144	0.1431101099999999	0.0693017	0.0491453374	-0.0486456473	-0.0641613181	-0.0451030936	0.0014399242	0.0127977003	-0.0007670976	0.0047568101	0.0744107053	0.0520363127	0.0083325394	0.0638604857	0.0214749525	-0.0161326551	0.0738144354	-0.0576107438	0.0486027928	-0.0100163457	-0.0149164646	-0.0223483314	-0.0172049956	0.0750362016	-0.0165379384	-0.0966728009	0.0242768	0.03211786	0.0010315569309796	0.00058936301824	0.445228	-0.0402649999999999	0.0016212702249999	0.198227971984	0.243879	-0.0395959999999999	0.0015678432159999	0.059476966641	0.00136783	0.0001176199999999	1.3834464399999981e-08	1.8709589089e-06	-0.000327775	0.000102798	1.0567428804000006e-08	1.07436450625e-07	0.000830854	0.000402207	1.61770470849e-07	6.903183693160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.015069174368	0.0248605815647806	556538.4834352371	0.0006180485157391	850.1360704738972	0.286393704760826	0.0820213541266312	722731.3383207992	728.0848189447835	-1.4283621877632413	2.040218539431793	530107.5035778581	724.395587428966	962.725371981237	0.654326	30.855179	0.0905569999999999	0.0458344	0.0646862617	-0.0418141016	-0.0649414261	-0.0407127159	0.0315053098	0.0181702588	-0.0401026956	0.0140401401	0.0691778814	0.0821523159	0.01384863	0.042552243	-0.0038173495	-0.0353831366	0.069770638	-0.0722943086	0.0239973519	-0.0127950323	0.0009004552	-0.0574295553	-0.0149837637	0.0732270951	-0.0212145853	-0.1003129872	0.0131337	-0.0111431	0.00012416867761	0.00017249407569	0.448636	0.0034079999999999	1.1614463999999772e-05	0.2012742604959999	0.281193	0.037314	0.001392334596	0.079069503249	0.0010244	-0.00034343	1.1794416490000003e-07	1.04939536e-06	-6.5962e-05	0.0002618129999999	6.854604696899998e-08	4.3509854440000015e-09	0.000662259	-0.000168595	2.8424274025000004e-08	4.38586983081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2631662347276	-2.751902939640445	552440.1342812723	7.572969789201722	846.4657714712497	-3.670299002647539	13.47109476883552	716504.3022724179	728.4675304933317	0.3827115485481727	0.1464681293921403	530664.942983053	724.2122614730661	948.3884200811324	0.663511	31.288292	0.12645362	0.0617197	0.0510535312	-0.0643912717	-0.059640686	-0.0329958461	-0.0127475799	-0.0010691338	-0.0718626738	-0.0263536587	0.0742098424	0.0847592945	0.0079862282	0.0606256423	0.0110436114	0.0017825115	0.0733628894	-0.0867385092	0.0550644497	-0.0133658645	0.0044912277	-0.0090345576	-0.025796204	0.0713867084	-0.0258549876	-0.1035676303	0.00423938	-0.00889432	7.910892826240001e-05	1.79723427844e-05	0.483184	0.034548	0.001193564304	0.233466777856	0.313445	0.0322519999999999	0.0010401915039999	0.0982477680249999	0.00189491	0.00087051	7.577876601000002e-07	3.5906839081e-06	-0.000117455	-5.1493e-05	2.651529049e-09	1.3795677025000002e-08	0.000569076	-9.318300000000005e-05	8.683071489000009e-09	3.23847493776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5807309568883	0.3175647221606823	552912.3034503802	0.1008473527609913	852.6584225395712	6.192651068321538	38.34892725398389	727026.38552767	727.1719222391557	-1.2956082541759315	1.6786007482888052	528779.0044929887	723.2529762930649	951.225091672033	0.655849	30.927	0.19536791	0.134456	0.059143354	-0.0741343211	-0.0576545543	-0.0495564224	0.0373614845	-0.0143728258	-0.0606968901	-0.0306925058	0.0684047346	0.0828995732	0.0095531413	0.0353612717	0.0065666676	-0.0071465344	0.0690710569	-0.0716365779	0.028786883	-0.0190098637	0.0098204961	-0.0776454938	-0.0611673452	0.0695158277	-0.030451217	-0.1064242213	0.0076146499999999	0.0033752699999999	1.1392447572899324e-05	5.798289462249848e-05	0.583215	0.100031	0.010006200961	0.340139736225	0.403196	0.089751	0.008055242001	0.162567014416	0.00189491	0.0	0.0	3.5906839081e-06	-9.49012e-05	2.25538e-05	5.0867389444e-10	9.00623776144e-09	0.000590735	2.1659000000000045e-05	4.69112281000002e-10	3.48967840225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8250695255963	1.2443385687080308	554764.3841938094	1.5483784735743509	858.6891370238645	6.0307144842932985	36.369517191064986	737347.0340427893	727.6455358555409	0.473613616385137	0.2243098576254077	529468.0258504972	725.8646436806865	938.3612384457614	0.709113	33.438717	0.056846535	0.0283975	0.0480259275	-0.0900069919	-0.0512932258	-0.0677217287	-0.0064649897	-0.0013003277	0.0436773797	0.0130691197	0.0794678318	0.0864206756	0.0216303099	0.0576059018	0.0285469474	-0.0377007591	0.0825610668	-0.0809901454	0.0467639775	0.003325434	-0.0038038248	-0.0321150652	-0.0285418444	0.0676152521	-0.034995421	-0.108871781	0.0203287	0.0127140500000001	0.0001616470674025	0.00041325604369	0.575605	-0.00761	5.7912100000000085e-05	0.331321116025	0.384287	-0.018909	0.000357550281	0.147676498369	0.00189139	-3.520000000000129e-06	1.2390400000000908e-11	3.5773561321e-06	-2.97125e-05	6.518870000000001e-05	4.249566607690001e-09	8.828326562500001e-10	0.000307174	-0.000283561	8.040684072099999e-08	9.4355866276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5386606020097	0.7135910764134223	555827.8944522387	0.5092122243368667	846.0024177689033	-12.68671925496119	160.952845454203	715720.0908708301	726.6251716798662	-1.020364175674672	1.0411430510002528	527984.140118795	722.3357432341905	953.8910653989444	0.8113249999999999	38.258587	0.0711413749999999	0.0358351	0.0652520249	-0.0692986677	-0.0476211959	-0.0421365927	-0.0023135905	-0.0078942277	-0.0477122495	-0.0333397788	0.0678675436	0.0735836985	0.0062791816	0.0637815489	0.0142424321	-0.0200079543	0.0688182509	-0.0707223532	0.0403647348	-0.0210680545	-0.015879254	-0.0333622272	-0.0059939549	0.0656857936	-0.0394798359	-0.1109009027	0.0246326	0.0043038999999999	1.8523555209999997e-05	0.00060676498276	0.598803	0.0231979999999999	0.0005381472039999	0.358565032809	0.409386	0.025099	0.000629959801	0.167596896996	0.00198192	9.052999999999992e-05	8.195680899999984e-09	3.9280068864e-06	0.000105042	0.0001347545	1.8158775270250003e-08	1.1033821764e-08	0.000452699	0.0001455249999999	2.1177525624999996e-08	2.04936384601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5853984042567	0.0467378022469802	555897.5863136342	0.0021844221588778	843.7833805158915	-2.219037253011834	4.924126330254306	711970.3932348258	728.8513033350577	2.226131655191466	4.955662146245496	531224.2223732122	724.0520375685194	943.4283595978216	0.808054	38.104313	0.1388221499999999	0.0850949	0.0556592745	-0.1104622763	-0.0443148646	-0.0350999544	-0.056924507	0.0274975329	0.0168110473	0.0143188655	0.0916086128	0.0714379739	0.0223728035	0.0857784417	0.0232382964	0.0096469027	0.0896129532	-0.074294272	0.0561881765	-0.0086468729	-0.0238445824	0.0078733294	-0.0012264967	0.0637282764	-0.0438968002	-0.1125037874	0.0201553	-0.0044773	2.004621529e-05	0.00040623611809	0.580408	-0.0183949999999999	0.0003383760249999	0.336873446464	0.415366	0.0059799999999999	3.576039999999982e-05	0.172528913956	0.00349626	0.00151434	2.293225635600001e-06	1.22238339876e-05	0.000605379	0.000500337	2.50337113569e-07	3.6648373364100004e-07	0.000267979	-0.0001847199999999	3.412147839999999e-08	7.181274444100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3796093048715	0.7942109006147575	557082.5211860925	0.6307709546553042	856.0799654419488	12.296584926057337	151.20600084374047	732872.9072310884	729.2724521539145	0.4211488188568637	0.1773663276245314	531838.3094705836	726.3186291537464	942.4382664773686	0.827486	39.020645	0.2285724	0.176391	0.0662192603	-0.1225834803	-0.0354986158	-0.0715353201	-0.0716915743	-0.0018642742	0.0049763548	0.0021473852	0.0993230405	0.0730777786	0.0150062563	0.0444839287	0.0377405417	-0.0246449597	0.100617622	-0.0836060523	0.0271051224	-0.0138137453	-0.0289026657	-0.0023347227	0.0079075526	0.0617435365	-0.0482387676	-0.1136742748	0.0204793	0.0003239999999999	1.0497599999999865e-07	0.0004194017284899	0.748124	0.1677159999999999	0.0281286566559999	0.559689519376	0.406782	-0.008584	7.368505600000061e-05	0.1654715955239999	0.00279574	-0.00070052	4.907282704000001e-07	7.8161621476e-06	0.000583771	-2.1608e-05	4.66905664e-10	3.40788580441e-07	0.000584819	0.00031684	1.0038758560000001e-07	3.42013262761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1852800193147	-3.194329285556705	552324.3604373873	10.203739584565213	839.4133067238641	-16.666658718084705	277.7775128251089	704614.699505092	727.598977385263	-1.6734747686515448	2.800517801313341	529400.2718920804	723.3123460809511	938.2692337761242	0.779726	36.768494	0.19821626	0.0987065	0.0574534379	-0.1271348085	-0.0384306506	-0.0260147085	-0.0366621898	0.0348217807	-0.0151558524	0.0164347717	0.0869889097	0.0884574801	0.0089330314	0.0634856229	0.0149248128	-0.00959246	0.0851048349	-0.0861952095	0.0492803586	-0.0159873824	-0.0067386928	0.0110644794	-0.0063840943	0.0597324219	-0.0524983198	-0.1144078661	0.00401929	-0.0164600099999999	0.0002709319292	1.61546921041e-05	0.68858	-0.059544	0.003545487936	0.4741424163999999	0.462618	0.055836	0.0031176588959999	0.2140154139239999	0.00376034	0.0009645999999999	9.304531599999998e-07	1.41401569156e-05	0.000243037	-0.000340734	1.16099658756e-07	5.9066983369000004e-08	0.000562628	-2.2190999999999964e-05	4.924404809999984e-10	3.165502663840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
