global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125
715.5291434678354	13.600175677025277	511981.9551518142	184.96477844594995	796.3495914847751	49.10257274328103	634172.6718579682	2411.0626500092053	697.9626420905746	6.947637830140025	487151.8497540556	48.26967141879279	708.2264435511757	555.4745718085074	1.274723	122.969559	0.633243	0.354028	-0.0947607142	-0.1144106492	-0.1359988748	0.037836411	0.1460262483	0.0555281625	0.1439182621	0.0567333268	-0.0529721921	-0.0035556678	-0.1144874327	0.0106533374	-0.0404517	0.0164428999999999	0.00163634003289	0.0002703689604099	0.159732	-0.2587429999999999	0.0669479400489999	0.025514311824	0.551771	0.021212	0.304451236441	0.000449948944	-0.00581264	0.00471136	3.37867837696e-05	2.2196913049600003e-05	0.0013533	-0.0019254699999999	3.7074347209e-06	1.83142089e-06	-0.000880845	-0.0001000719999999	1.0014405183999996e-08	7.75887914025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.8068976463404	-6.722245821494994	502407.2181510297	45.18858888460691	757.8448943349472	-38.50469714982796	574328.8838695473	1482.6117025999697	701.4999754988152	3.5373334082405563	492102.2156248383	12.51272764105475	701.8032348235017	604.5773623882394	1.254126	120.982651	0.7651879999999999	0.405175	0.0461707264	0.0839638448	-0.0539235355	-0.10607664	0.0702772688	-0.0258490043	0.0647157937	-0.0554976743	0.1133063078	-0.0059244253	-0.1140958982	0.017710062	-0.0459451	-0.0054934	0.00211095221401	3.017744356000003e-05	0.323923	0.164191	0.026958684481	0.104926109929	0.403591	-0.14818	0.1628856952809999	0.0219573124	-0.0131192	-0.0073065599999999	0.0001721134086399	5.338581903359999e-05	0.00294628	0.00159298	2.5375852804e-06	8.6805658384e-06	-0.000927777	-4.693199999999996e-05	2.2026126239999967e-09	8.607701617289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3153491220814	3.508451475741026	507393.1565949128	12.309231757629384	763.3894155004914	5.544521165544211	582763.3996981819	30.741714955167733	693.2648345040052	-8.235140994809967	480616.1307598657	67.8175472043997	698.7025806026219	580.2029981140846	1.174058	113.258682	0.8338619499999999	0.408441	-0.0393115914	-0.1232772803	-0.1143029985	0.0789084115	0.11412994	0.1001181015	0.1163535139	0.1038672138	-0.0313622873	-0.0082906521	-0.1135094328	0.0246987197	-0.0326673	0.0132778	0.00106715248929	0.0001762999728399	0.210199	-0.113724	0.012933148176	0.044183619601	0.675437	0.271846	0.4562151409689999	0.0739002477159999	-0.00636582	0.0067533799999999	4.05236642724e-05	4.560814142439998e-05	0.00132593	-0.00162035	2.6255341225e-06	1.7580903648999998e-06	-0.00125433	-0.0003265529999999	1.0663686180899997e-07	1.5733437488999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1581349320383	-7.157214190043192	497247.9952608307	51.22571496215562	770.9668525546272	7.577437054135771	594389.8877379883	57.41755230938979	697.549069878803	4.284235374797845	486574.7048887832	18.35467274666923	699.2531705592596	579.762327616236	1.245072	120.10923	0.7852742999999999	0.428231	0.0048674207	0.1176431433	-0.0646230376	-0.1470295236	0.0970621968	0.0202776229	0.0886299453	-0.0318152257	0.1665630561	-0.0106533374	-0.1127290384	0.0315924503	-0.0354076	-0.0027402999999999	0.0012536981377599	7.509244089999967e-06	0.328704	0.118505	0.014043435025	0.108046319616	0.477742	-0.1976949999999999	0.228237418564	0.0390833130249999	-0.0143484	-0.00798258	0.00020587658256	6.37215834564e-05	0.00252154	0.00119561	1.4294832721000004e-06	6.3581639716e-06	-0.00110584	0.0001484899999999	2.2049280099999943e-08	1.2228821056000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.187702986299	0.0295680542607215	497289.6964430926	0.0008742698327649	732.6663381781386	-38.300514376488536	536799.9630993626	1466.929401503605	693.8307379607321	-3.7183319180709296	481401.0929391341	13.825992252945044	693.755122251501	598.0662551833583	1.37235	132.387405	1.141666	0.666577	0.079941957	-0.1168124704	-0.0532712465	0.1455450197	-0.047228172	0.0745077691	-0.0157011234	0.1269705963	-0.0682981313	-0.013011472	-0.1117560484	0.0383647583	-0.0633174	-0.0279098	0.0040090931427599	0.0007789569360399	0.458284	0.12958	0.0167909764	0.210024224656	0.7485969999999998	0.2708549999999998	0.5603974684089997	0.0733624310249999	-0.00199333	0.01235507	3.973364488900001e-06	0.0001526477547049	0.000798746	-0.001722794	2.9680191664360005e-06	6.37995172516e-07	-0.0012944	-0.0001885599999999	3.5554873599999976e-08	1.67547136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1986125496182	8.010909563319274	508652.2609427005	64.1746720316802	773.9615708329934	41.29523265485477	599016.5131262747	1705.2962400185838	704.4728614626533	10.64212350192122	496282.0125373788	113.25479263014395	708.0337401332505	549.9821485641545	1.448512	139.734543	2.34043215	1.62849	-0.0818306273	0.0717068898	0.1293425029	-0.0704139883	-0.1035115394	-0.0701241224	-0.1172054372	-0.0824730606	0.0299494203	-0.0153640485	-0.110592125	0.0449896151	-0.015875	0.0474423999999999	0.000252015625	0.0022507813177599	0.223546	-0.234738	0.055101928644	0.049972814116	-0.341147	-1.0897439999999998	0.1163812756089999	1.1875419855359997	0.0161765	0.01816983	0.00026167915225	0.0003301427222289	0.00129696	0.000498214	2.48217189796e-07	1.6821052416e-06	-0.000592289	0.000702111	4.929598563210001e-07	3.50806259521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9879839560358	-9.210628593582442	495599.0815544837	84.83567908891847	733.962503960277	-39.99906687271641	538700.9572196396	1599.9253506880395	694.5691950558081	-9.903666406845218	482426.3667204732	98.08260829807448	693.4873002810604	565.8335129073156	1.175824	113.429039	2.70326805	1.5519	0.0195549926	-0.048190554	0.0123060967	0.0847370913	-0.0224016109	0.0455576476	-0.0193858177	0.0807608371	-0.0321373287	-0.017710062	-0.1092392569	0.0514415587	-0.127242	-0.111367	0.016190526564	0.0124026086889999	1.23843	1.014884	1.029989533456	1.5337088648999997	0.83176	1.172907	0.6918246976000001	1.3757108306489998	0.0206488	0.0044722999999999	0.0004263729414399	2.0001467289999983e-05	-0.00102839	-0.00232535	5.4072526225e-06	1.0575859920999995e-06	-0.00187684	-0.001284551	1.6500712716010003e-06	3.5225283856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7966658463074	5.8086818902716	503811.3068465346	33.740785302369254	751.9977088705798	18.03520491030281	565500.5541466012	325.26861615661056	699.1200424651074	4.550847409299308	488768.8337764136	20.710212142726228	701.6325517324841	543.5068073815534	0.8974729999999999	86.577087	2.159269	1.36229	-0.0457956085	0.0298074144	0.0874472364	0.0004973092	-0.0683646466	0.000330562	-0.0718674113	0.0030036504	0.0119649517	-0.0200485104	-0.1076997553	0.0576957916	-0.108353	0.0188889999999999	0.011740372609	0.0003567943209999	0.144172	-1.094258	1.1974005705639998	0.020785565584	0.059427	-0.772333	0.003531568329	0.5964982628890001	0.0221674	0.0015186	0.00049139362276	2.3061459600000056e-06	0.00205814	0.0030865299999999	9.526667440899998e-06	4.2359402596e-06	-0.00100619	0.00087065	7.580314225000003e-07	1.0124183161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5946003766325	11.797934530325051	520698.7672927119	139.1912591818362	752.3368102057502	0.3391013351704259	566010.675990563	0.1149897155143655	705.9647240460018	6.844681580894417	498386.1915973475	46.84966594383529	707.5060087889459	613.6340460641576	0.822928	79.38595599999998	1.1519158	0.577468	0.0568712474	0.0131248992	0.0290974716	0.0011953386	-0.0398241309	-0.0907849499	-0.0415768283	-0.0828499595	-0.0196228981	-0.0223783947	-0.1059762505	0.0637282764	-0.0358084	0.0725446	0.0012822415105599	0.00526271898916	-0.0887937	-0.2329657	0.05427301737649	0.00788432115969	-0.448952	-0.508379	0.201557898304	0.258449207641	0.0176372	-0.0045302	0.0003110708238399	2.052271204000001e-05	0.00348331	0.00142517	2.0311095289e-06	1.21334485561e-05	-0.00020103	0.0008051599999999	6.482826255999998e-07	4.04130609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1611791929736	-25.43342118365888	484640.38741535146	646.8589131053882	723.530456365061	-28.80635384068921	523496.3212878335	829.8060215949902	681.7627901233287	-24.201933922673103	464800.501996746	585.7336055974353	680.9137345087057	555.9830682137981	0.8380769999999998	80.847351	1.7208738	1.0213	0.0130438623	0.0776574854	0.0323651245	-0.0044944637	-0.0520270543	0.1761629541	-0.0428020671	0.1556424167	0.1107120229	-0.0246987197	-0.104071687	0.0695158277	-0.125731	-0.0899226	0.015808284361	0.00808607399076	0.622848	0.7116416999999999	0.5064339091788899	0.3879396311039999	0.239216	0.688168	0.057224294656	0.473575196224	0.0152253	-0.0024118999999999	0.00023180976009	5.81726160999999e-06	0.00209236	-0.0013909499999999	1.9347419024999998e-06	4.377970369600001e-06	-0.00102101	-0.0008199799999999	6.723672003999998e-07	1.0424614201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8561796568126	41.69500046383905	544431.7418577465	1738.4730636795389	820.7284505806979	97.19799421563688	673595.189592593	9447.450079542978	716.6633084702779	34.900518346949184	513606.2977075647	1218.0461808857367	726.8892328701105	638.2819808286482	1.159817	111.884872	1.72888784	1.01332	0.02831644	-0.0499061748	-0.095793472	0.0188061408	0.0645865806	-0.2008452379	0.0748603168	-0.1691936872	-0.1371943247	-0.0270084943	-0.1019893188	0.0750362016	-0.0485753	0.0771557	0.00235955977009	0.00595300204249	0.0088460599999999	-0.6140019400000001	0.3769983823237637	7.825277752359824e-05	-0.567869	-0.8070849999999999	0.3224752011609999	0.6513861972249999	0.0127062	-0.0025191	0.00016144751844	6.345864809999999e-06	0.00365302	0.0015606599999999	2.4356596355999992e-06	1.33445551204e-05	-0.000487866	0.0005331439999999	2.84242524736e-07	2.38013233956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.1535369138466	-29.70264274296608	501481.4318435906	882.2469859162753	740.3478971658612	-80.38055341483664	548115.0088379127	6461.033367275406	700.2542760657685	-16.40903240450939	490356.0511483936	269.2563444522392	698.5368249942271	569.052886695468	1.028582	99.224922	1.3668104899999995	0.8491649999999998	-0.0099697546	0.001546925	0.0631666429	0.0532047102	-0.0419398017	-0.031109225	-0.041063991	-0.002769405	-0.0337035972	-0.0293067317	-0.0997327036	0.0802681812	-0.109539	-0.0609636999999999	0.011998792521	0.0037165727176899	0.552888	0.5440419400000002	0.2959816324789638	0.305685140544	0.0581221	0.6259910999999999	0.00337817850841	0.3918648572792099	0.0110122	-0.001694	0.00012126854884	2.869636000000004e-06	0.00313685	-0.0005161699999999	2.6643146889999984e-07	9.8398279225e-06	-0.000993971	-0.000506105	2.56142271025e-07	9.87978348841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.3092283649986	10.155691451152052	515968.1475543197	103.13806885100288	796.510004691233	56.162107525371766	634428.187573228	3154.18232169142	705.9150902036565	5.660814137887996	498316.1145772365	32.04481670371262	713.7996717494077	600.6450069788843	0.667429	64.385315	0.8574676000000001	0.528048	0.0001344129	-0.0272949393	0.0552847321	0.010831197	-0.0215802147	-0.0951239179	-0.0320888761	-0.0921884946	-0.0628638793	-0.0315924503	-0.0973056967	0.0851916578	-0.0565899	0.0529491	0.0032024167820099	0.00280360719081	0.166281	-0.386607	0.149464972449	0.027649370961	-0.29238	-0.3505021	0.0854860643999999	0.1228517221044099	0.0108776	-0.0001346	0.0001183221817599	1.8117160000000093e-08	0.00410686	0.00097001	9.409194001000006e-07	1.68662990596e-05	-0.000750393	0.0002435779999999	5.9330242083999966e-08	5.63089654449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
