global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
713.7755860529363	0.8955146506098117	509475.5872452127	0.8019464894568131	775.1523927357048	0.0816001930672882	0.0066585915086187	600861.2319638883	666.0319918287782	-0.4614149937571028	0.2129037964638672	443598.61413940974	665.0418947449597	531.5367344325877	1.227804	41.712563	0.15869037	0.0984483	0.1327000091	0.0699548167	0.017833275	0.1539558458	0.1030251219	0.0554034651	0.0092046653	0.0113033997	-0.1089583894	0.0389897871	0.114883902	-0.0627311852	-0.0353247845	0.0440070287	-0.0114960798	-0.0173984907	-0.1023649539	0.1310854099	-0.0767872705	-0.1850820401	-0.0124114106	0.0040775751	0.0936248939	0.0140842932	0.0130284999	-0.0448434068	0.0180963142	-0.0372993935	-0.0409924545	0.0729530562	0.1470711936	-0.0737812678	0.1091623679	0.1516080911	0.0481023495	-0.0257978394	-0.0270000323	0.1531634329	-0.1332875748	0.1335338818	-0.0103308348	0.0418285609	-0.0319016828	0.1468586521	-0.0615952746	-0.1315654701	0.0437817794	-0.0763462748	-0.0091288315	0.0116985464	-0.0627942645	0.0029734004	0.0885238749	-0.0568065991	-0.0245739279	0.0020569485	0.0067817414	0.1040147342	0.019989832	-0.1336258337	0.0149804675	0.1020698711	0.0780468394	0.0035509806	-0.0319729173	-0.0104649928	-0.0287329177	-0.2019421388	-0.022125162	-0.0272538895	-0.035083674	0.0156391896	0.0797716288	0.1571389858	-0.018020105	0.0394607429	0.0821307617	-0.0728610318	-0.0190938618	-0.0587368519	-0.0284241738	-0.0324743762	-0.0275205713	-0.1082935312	-0.239414951	0.0552072296	0.1065234607	-0.1374727591	0.1324647978	-0.0182142678	0.0085009958	-0.0781050098	-0.0362941748	-0.0313377004	-0.0803214045	0.1698998521	0.0762033877	-0.0981606112	0.0242916459	-0.0891722884	0.0186566967	-0.0131237	-0.0220390007	0.0082906521	-0.1135094328	-0.0246987197	-0.0226363	-0.0082801	0.00051240207769	6.856005601000003e-05	-0.0125619	-0.0407497	0.00015780133161	0.0016605380500899	0.055563	-0.0815859999999999	0.003087246969	0.0066562753959999	0.00118965	0.000548473	3.00822631729e-07	1.4152671225e-06	0.000360487	0.0	1.29950877169e-07	0.0	-5.63051e-05	1.3018399999999996e-05	1.694787385599999e-10	3.1702642860099997e-09
715.3498776592968	1.5742916063604753	511725.4474671709	2.478394061857045	772.3958157042174	-2.7565770314873816	7.598716930523785	596595.2961173834	666.6238471317912	0.5918553030129488	0.3502926997045494	444387.3535647897	665.2894666185616	551.6469620735438	1.224497	41.600224	0.205765485	0.122102	-0.055525513	-0.1215104081	-0.1057826484	-0.0390229718	-0.0524387307	0.0716759419	-0.1069489589	-0.1956738433	-0.0648068211	0.035306099	-0.1305191105	-0.0474872351	0.0789821646	0.0828198066	0.0453374167	0.0540100518	-0.0984540379	0.0140682875	0.0494156706	0.0453968549	-0.1125571834	-0.0767888943	0.0572474378	-0.0375462401	-0.02415983	-0.0440742814	0.073178768	0.0358715239	-0.0262567599	0.0970224147	-0.028460617	0.0185202869	0.0638533478	-0.0365565861	-0.1052820063	0.0677400309	0.1431585749	-0.0051098388	0.0240631383	0.0248430173	0.0207257107	-0.0435578192	-0.0121457026	-0.1532681864	0.0274301187	-0.1327734404	-0.017674894	-0.0537440878	-0.0292377929	-0.0710926173	0.0168071873	0.0398512466	-0.0052333259	-0.1376354157	0.1908626556	0.0746090086	0.0264660574	0.1622519732	-0.1044853936	0.0982836948	-0.0689290536	-0.0052325573	0.0685725817	-0.0965946553	-0.0165869142	-0.0608011616	-0.059373048	-0.0361865323	-0.0539896942	0.045299091	0.0778903878	-0.0966150259	0.0817939888	0.0055537309	0.042179293	-0.0979136476	0.0087883954	0.02240525	0.117788114	0.1264837705	-0.0517306823	0.054631678	-0.1432661453	-0.0146037913	0.0367220687	0.0388101198	0.0483242945	-0.0512927505	-0.0146974394	0.0096040994	0.0608768145	-0.0835372782	0.127688741	-0.0154439408	-0.0394426977	-0.0877056845	0.1441860664	-0.0838207086	-0.0391072035	-0.0540839193	-0.1090336906	0.1904000954	-0.0289698445	0.0059244253	-0.1140958982	-0.017710062	-0.0167167	0.0059196	0.00027944805889	3.5041664160000006e-05	0.0892921	0.101854	0.00797307912241	0.010374237316	0.0899516999999999	0.0343886999999999	0.0080913083328899	0.0011825826876899	6.40672e-05	-0.0011255828	1.2669366396558402e-06	4.1046061158399996e-09	0.000360487	0.0	1.29950877169e-07	0.0	-0.000202786	-0.0001464809	2.1456654064810002e-08	4.1122161796e-08
717.0621954760069	1.7123178167100832	514178.1921808711	2.932032305422786	782.6959258653224	10.300110161104952	106.09226933089752	612612.9123661742	667.1979577871431	0.5741106553518875	0.3296030445885738	445153.1148753344	666.1827871542323	541.8370316044266	1.211842	41.170284	0.17558954	0.111876	-0.0235647174	0.1213488006	0.1432295486	0.1067273409	-0.1741724889	0.0027896064	-0.0706900921	0.0083609098	0.0626365112	-0.0651146047	0.0751398962	0.0510862887	0.1683162474	0.0008201787	0.1355872479	0.133796285	-0.0221557865	0.0435072338	-0.021431717	0.0371046992	-0.0772305911	0.060820575	0.0787782885	-0.0292909625	-0.0654552984	0.093923571	0.0793169978	0.070507703	-0.0454757498	0.184884236	-0.0617460949	0.0016080191	-0.0821456847	-0.0445336022	0.0351470795	-0.0212214704	-0.0944577912	-0.1191667453	0.0852496278	0.0878620666	-0.1796143521	-0.0362860743	0.0842314013	-0.0836069866	-0.0489102404	0.007956055	-0.0780566087	0.0527114433	0.098986065	0.0120940173	-0.086441779	0.0320553712	-0.0731037946	-0.0539916025	0.0204573797	0.0137915809	0.1836984989	0.0246876359	0.1107597828	-0.0491417111	-0.1709383689	-0.0761497694	-0.0084234341	-0.0902595122	0.0140430171	0.0898898177	-0.0231679908	-0.0370762425	-0.0232197825	0.1358411902	-0.0130731535	-0.0331978134	-0.1020222522	0.0026772819	-0.0718937941	-0.1143461751	0.036233885	0.1509099053	0.116172976	0.0417367674	0.1086418333	-0.0226448712	-0.0390716301	-0.1887224456	0.0422472606	0.0522107985	0.1145020328	0.161334954	-0.166837796	-0.0482580005	-0.0920645913	0.1165839249	0.0018701447	-0.0749184726	0.0571092454	-0.0267096963	-0.0427775342	-0.0375375477	0.0507528177	0.1297506538	-0.082558781	-0.0640829912	-0.0119286849	0.0035556678	-0.1144874327	-0.0106533374	-0.0215902	-0.0048734999999999	0.00046613673604	2.3751002249999995e-05	-0.013557	-0.1028491	0.0001837922489999	0.01057793737081	0.114214	0.0242623	0.0130448377959999	0.00058865920129	0.00093616	0.0008720928	7.605458518118401e-07	8.763955456e-07	0.000360487	0.0	1.29950877169e-07	0.0	-0.000202786	0.0	0.0	4.1122161796e-08
716.8471629593912	-0.215032516615679	513869.855042928	0.0462389832020722	775.772707340108	-6.923218525214338	47.93095474787099	601823.2934538008	665.7529874806107	-1.4449703065323547	2.0879391867602077	443227.0403393582	664.1719132614188	553.4044147111643	1.170412	39.762772	0.31318564	0.199993	0.0627236614	-0.0702022899	-0.1014952929	0.0719361581	-0.0793670263	-0.0813882936	-0.1367065184	0.0458153804	-0.0232997264	0.1058965666	-0.0035869869	-0.0610481422	0.1440663087	-0.1063160313	0.0737135319	-0.0208243574	-0.0364941613	-0.0678416985	0.0058952671	0.0654887829	0.0011130516	0.025708556	0.0165786588	-0.0496997143	0.0199621228	0.0934942837	-0.1274129233	0.0924208668	0.0410657573	-0.0938037464	-0.0398274073	0.1408439895	0.041118439	0.0291079239	0.0277100363	0.0493808529	-0.0159748752	0.1630642512	0.0115658555	-0.0407591011	-0.0602447476	0.125826461	-0.0282950719	0.0509262438	-0.0268762288	0.029588548	0.0314503896	-0.0284252955	0.0115717953	-0.0314929289	0.0504912706	0.0193408372	0.0628333172	-0.0898016088	-0.1322497577	0.0801029775	0.0013388828	0.0546237533	-0.1032320883	-0.049168813	-0.1235782062	0.0601142392	-0.1402878487	-0.0617740521	-0.0302603663	0.0082761642	0.0315985431	0.0949643895	0.1096886917	0.0399252539	0.1065468168	0.0483083343	-0.0186348556	0.0933486867	-0.0505523516	0.0079650378	-0.1114937673	0.0130396471	-0.0711898319	-0.0589308223	0.0487042491	0.1114556843	0.0445322219	-0.0027882975	0.1218671892	0.0078395607	-0.0311480114	-0.1089103404	0.1322899977	-0.049542295	0.1430800439	0.0685164692	0.0170437916	-0.018296992	0.0796149508	0.0883979463	0.0308255715	0.0082173853	0.1062657773	-0.091527959	-0.0340874685	0.0699293453	0.0567858278	0.0011853914	-0.1146833673	-0.0035556678	-0.00642776	0.01516244	4.13160986176e-05	0.0002298995867536	-0.0606287	-0.0470717	0.00367583926369	0.00221574494089	-0.078887	-0.193101	0.0062231587689999	0.037287996201	-0.000100221	-0.001036381	1.074085577161e-06	1.0044248841e-08	0.000360487	0.0	1.29950877169e-07	0.0	-8.2157e-05	0.0001206289999999	1.4551355640999996e-08	6.749772649000001e-09
716.771945097635	-0.0752178617561867	513762.0212790471	0.0056577267271728	777.1871471478205	1.4144398077124831	2.000639969641727	604019.8616917679	666.3209786694753	0.5679911888645393	0.3226139906277527	443983.6466150473	665.1627240529594	561.4108328574488	1.032564	35.079628	0.41154419	0.260609	-0.0891487763	-0.0109493642	0.0197208982	-0.0610243156	-0.0019112638	0.0058381268	-0.0866117007	0.0738473056	0.0022189805	-0.0576709642	-0.0080546866	-0.0665884648	0.1114437221	-0.0527195258	-0.0645602091	-0.0168655415	-0.0403869959	0.050086826	-0.0012436055	-0.0182647098	0.1366650869	-0.2191234999	-0.107280657	-0.0338784704	-0.0531762562	-0.1949334293	0.0897222966	0.012074437	0.1011794625	0.0163181901	0.019808552	0.0304509411	0.0670033339	-0.0533948288	-0.0879661151	0.1475119656	-0.1032362452	0.1180736257	-0.0149817053	0.0453292447	0.0326400185	-0.0374152772	-0.0846680776	0.0455701744	-0.0048399185	0.0099664591	-0.1926668244	-0.0072990684	0.0761788106	0.1155192399	0.0654632639	0.162957201	0.0006247189	0.137679166	0.0489929218	-0.110915661	0.0170139852	0.0443207693	0.039457863	0.05735462	-0.0851603242	0.074623092	-0.0682917779	-0.022350221	0.066171533	-0.1062603143	0.0432826154	-0.139046698	-0.088912086	-0.0684673979	0.1889882201	-0.134852022	0.0082212315	0.0424896328	-0.013356271	-0.0033407246	0.0236588483	-0.0135067435	0.0387865053	-0.0867689849	-0.1778810701	0.0374688354	0.1644020425	0.0386179015	0.0346633155	-0.0547740748	-0.0142568175	0.0829022675	-0.0007527046	0.1326098564	0.0799211362	0.0492201404	0.0709689379	-0.0611602523	-0.0662431801	-0.0031864229	-0.0520615707	-0.0204296048	0.0973668896	0.0557327414	-0.1142947347	-0.1025540847	-0.0062135881	-0.0011853914	-0.1146833673	0.0035556678	-0.0186566	-0.0122288399999999	0.0003480687235599	0.0001495445277455	0.0824050999999999	0.1430337999999999	0.0067906005060099	0.0204586679424399	0.140265	0.219152	0.019674270225	0.048027599104	0.000395762	0.000495983	2.45999136289e-07	1.56627560644e-07	0.000486466	0.000125979	2.36649169156e-07	1.5870708441000004e-08	-0.000202786	-0.0001206289999999	1.4551355640999996e-08	4.1122161796e-08
715.8801268977506	-0.8918181998843693	512484.3560871396	0.7953397016449968	778.309532645225	1.1223854974044798	1.2597492047839016	605765.7286064285	666.756182851021	0.4352041815457141	0.1894026796348749	444563.80737006414	666.0182494532023	547.4015750879602	0.999208	33.946411	0.362320275	0.228595	0.0818888921	0.0358894972	0.0028188565	0.0243942808	0.0426257055	-0.1560515679	-0.065906339	0.0114575843	0.0442918444	0.0527894963	0.0776225349	0.0411377329	-0.0690264399	-0.0133916274	0.0645109947	-0.1298785456	0.0011283796	-0.1410383811	0.1054401261	-0.0527352497	-0.057131834	-0.0701804271	-0.0252981047	-0.1573295357	0.0751999467	-0.0578378971	-0.0635756598	-0.1396410992	0.1263764898	0.038158853	0.0272170305	0.0699324506	0.0464594614	-0.118453871	-0.0134913913	0.0808927376	-0.0871483904	-0.0066103822	-0.1566451292	-0.0163417789	-0.0677668352	-0.0136083753	-0.0881818001	-0.083387849	-0.0164811358	-0.0804850154	0.1348849933	-0.1515415192	-0.0037761662	-0.0265562939	-0.0487963835	0.0471492403	0.0070382336	0.0177209304	-0.1200435323	0.100084735	-0.0354368003	0.0009921555	-0.0031515219	-0.101233011	0.0709092078	-0.0201514113	-0.0229800546	-0.0741242326	-0.0553071679	-0.0563313862	0.0992956273	0.1072643432	0.1228538074	-0.0198628036	-0.0699559788	-0.1135016084	-0.0409950515	0.1850034415	0.0383309505	0.1828461309	0.0123859042	-0.0119913091	-0.0741495732	-0.1124854196	-0.0153711133	0.0293337371	-0.0161106887	0.0429596234	-0.0133690686	0.0797185856	0.0112894417	0.1296994959	0.0491299399	0.0820537757	0.1950172572	-0.068957361	0.1568189821	-0.0280509596	-0.1045457114	-0.0536607935	0.099253743	0.0044989456	-0.0041301756	0.0717273686	0.0256776	0.0255299295	-0.0446662459	-0.0035556678	-0.1144874327	0.0106533374	-0.00913042	0.0095261799999999	8.33645693764e-05	9.074810539239996e-05	-0.0796225	-0.1620275999999998	0.00633974250625	0.0262529431617599	-0.0188115	-0.1590765	0.0003538725322499	0.02530533285225	0.000619731	0.0002239689999999	5.016211296099999e-08	3.84066512361e-07	0.000621233	0.000134767	3.85930440289e-07	1.8162144289e-08	7.227789999999998e-05	0.0002750638999999	7.566014908320999e-08	5.224094828409997e-09
717.4101500550004	1.5300231572497296	514677.3234019381	2.3409708617204306	776.652479931047	-1.6570527141780076	2.7458236975647017	603189.0745830453	668.5513166116006	1.7951337605795743	3.2225052183725644	446960.8629431046	667.2648348009039	566.2201042054713	1.095555	37.219616	0.2200397	0.137588	-0.0318324616	-0.1428833325	-0.0839338898	-0.0722601024	-0.0997860278	-0.0005178029	-0.042532733	-0.103397982	0.0850539637	0.0255135187	-0.1221605783	0.0888594504	0.0134889886	0.1636216725	0.0900369305	0.0228362151	0.0686555475	0.0385125482	0.0469812011	0.1219002295	0.0176927459	-0.0454137265	0.0805005796	0.0700589943	-0.0492834924	-0.0158655539	-0.0430356076	-0.2185231816	-0.0260512703	-0.1319224898	0.0891480984	-0.0002882818	0.0021044554	0.0639955889	0.0860582015	0.140775399	-0.0643365333	-0.1678563095	0.0244492997	-0.0997173969	0.083752397	-0.0231838181	0.0500472691	0.0343545878	-0.0252164776	-0.0415613673	0.0877930954	0.0443551588	-0.0218974485	0.0968557014	-0.106264248	0.1230200489	0.0051395035	0.0834662092	-0.0205546313	0.0558813979	0.0504134647	-0.0889013802	-0.077153704	0.0787168773	-0.0566139652	-0.1254793891	0.1480799548	-0.028758781	0.0531868081	0.0647499068	0.0161003576	0.0611094729	-0.0046338953	-0.0520212931	-0.0091035504	-0.0049336045	0.0532337411	-0.1706726598	-0.0123096515	-0.0447054348	0.0995534503	0.0360590273	-0.1332301404	-0.0882119019	0.1203536139	-0.0670557306	0.0465424895	0.1202374611	-0.0362591061	0.1745027952	-0.0587672366	0.0596656466	0.0527847004	0.1736082647	0.0329981841	-0.010375497	-0.0098372168	-0.1236222146	-0.0240118566	-0.0186740037	-0.052615028	0.007005045	0.0268499154	-0.1347671654	0.0460530192	-0.1628360477	0.0664861352	-0.0059244253	-0.1140958982	0.017710062	-0.0155082	-0.0063777799999999	0.0002405042672399	4.067607772839999e-05	0.0342217	0.1138442	0.00117112475089	0.01296050187364	0.0561568	0.0749683	0.00315358618624	0.00562024600489	0.000780678	0.000160947	2.590393680900001e-08	6.094581396840001e-07	0.000325273	-0.00029596	1.05802524529e-07	8.75923216e-08	3.21965e-05	-4.008139999999998e-05	1.606518625959998e-09	1.0366146122500002e-09
716.0578084664121	-1.352341588588274	512738.7850657209	1.828827772225457	782.2886905854435	5.636210654396564	31.76687054073334	611975.5954178878	666.7904626942644	-1.760853917336135	3.1006065181980125	444609.5211400312	666.4217115427122	556.3867704368407	1.201195	40.808575	0.1327858999999999	0.0688955	-0.090014442	0.0928668875	0.131253805	0.0368451553	-0.0833266795	0.0172590564	0.0142979825	0.1065952843	0.1112035064	-0.1101823986	-0.0032417748	0.1041440229	0.0560483945	-0.0956669998	-0.0484797259	0.0137586336	0.0499187741	0.0754424255	0.0062222998	0.0368413085	-0.0702196627	0.0252141465	-0.0409485815	0.0926916036	0.0558450422	0.0004077115	0.0193314915	-0.1865204522	-0.0566600835	-0.0296348766	0.1372654004	-0.0084523398	-0.1896486875	0.1631374863	-0.0813721947	0.0203128988	-0.0351373275	0.0717647544	-0.0045126974	0.0972667092	-0.0628759855	0.0168382797	-0.0053022116	-0.0945125792	0.0988668923	0.0529505236	-0.0245230076	-0.0688830137	0.1911154246	0.039281968	-0.0134363746	0.0596729075	0.0097182655	0.0966451053	0.0130279812	-0.0553009339	-0.0883355541	-0.0712077297	0.1208749597	0.0349694355	-0.058347296	-0.0857944822	-0.1027233673	0.0819410734	0.0741738264	0.1381227022	0.0420593137	-0.0111709999	-0.0022913475	-0.0449627235	-0.1072611383	-0.0194566492	-0.0035756331	-0.1244600304	0.0134019913	0.0194246828	0.0234298162	0.0371504614	-0.1432668327	-0.1271808276	-0.0878543766	0.1640550192	0.0666216084	-0.1079268645	-0.1107778074	0.0645796456	0.0855619087	6.128e-07	-0.0351210448	-0.0410003445	0.0351344219	0.0035214964	-0.0103395259	-0.0289614495	-0.0066159047	-0.031877603	0.0212605278	0.0407690898	0.0212215622	-0.0720260662	-0.1033474799	0.0601408741	0.0849928816	-0.0082906521	-0.1135094328	0.0246987197	-0.0361952	-0.0206869999999999	0.0013100925030399	0.0004279519689999	-0.00913683	-0.04335853	8.348166244890001e-05	0.0018799621237609	0.105316	0.0491592	0.011091459856	0.00241662694464	0.00114203	0.000361352	1.30575267904e-07	1.3042325209e-06	0.00031692	-8.353000000000006e-06	1.004382864e-07	6.97726090000001e-11	5.41149e-05	2.19184e-05	4.804162585599998e-10	2.9284224020099997e-09
714.293153205913	-1.7646552604991257	510214.7087168458	3.114008188407237	781.3470068560647	-0.9416837293788376	0.8867682461768358	610503.1451229312	667.6049113343149	0.8144486400505002	0.6633265872801093	445696.3176376985	666.5389301004944	543.3946670130713	1.196326	40.643135	0.142251089	0.109631	0.1284590017	0.0083609617	-0.0390974918	0.1091955958	-0.0247682781	-0.084003518	0.1120376607	0.0311007739	0.0530757229	0.08433148	0.0561340369	0.0600452907	-0.0278128288	0.0411665163	0.0266155306	-0.0345730393	0.0684199547	0.1226131519	0.1376406817	0.0014622599	-0.0931145149	-0.0837853539	0.0577129217	0.1478625637	-0.0211329255	0.0283458769	-0.0382538471	-0.0377068351	0.1137179116	0.0529577277	-0.0643407381	0.0120459641	0.0343013237	0.0792086974	-0.0281198252	0.0665490678	0.0330428794	-0.0593400323	-0.0662760183	-0.0945782454	-0.053108921	-0.0195587805	0.0543521228	-0.0642032548	0.0879916144	0.0629191511	0.0044760862	-0.0255495099	0.0271132552	-0.1046810053	0.1053632804	-0.0376918642	-0.0739578363	-0.0419909764	-0.1091081374	-0.1274789925	0.0770075314	-0.1243847126	-0.0544745011	-0.1081731435	-0.0051115494	-0.0525587001	0.0161255751	0.0747217841	0.0220908003	0.0398266816	0.1814040956	-0.0055883347	-0.0514756125	-0.0719118635	-0.0794067753	-0.0334017683	0.1208703017	-0.1084663498	0.0429386525	0.0354885106	0.0274394524	0.1022930666	0.0880712004	-0.0878062588	0.1138476861	0.0660179842	0.025139876	0.0850063679	-0.0485531884	0.0309951015	0.0544800777	-0.0003954343	0.0256422155	-0.063082435	0.0461253231	-0.0322703531	0.0645693922	-0.0548247694	0.1343266673	-0.0007938778	-0.0158186568	0.0389710954	-0.0028026025	0.0402162535	-0.1128016452	-0.0713668145	-0.0463163304	-0.0106533374	-0.1127290384	0.0315924503	-0.0361712	2.3999999999996247e-05	0.00130835570944	5.759999999998199e-10	-0.00488659	0.00425024	2.38787618281e-05	1.8064540057600005e-05	0.000847606	-0.104468394	7.18435931236e-07	0.0109136453449392	0.00156008	0.0004180499999999	1.747658024999999e-07	2.4338496064e-06	0.000208764	-0.0001081559999999	4.358240769600001e-08	1.1697720335999996e-08	0.000198078	0.0001439631	2.072537416161e-08	3.9234894084e-08
713.6841995997064	-0.608953606206569	509345.1367582736	0.3708244945119851	776.402866471825	-4.944140384239745	24.44452413907033	602801.4110656665	666.1830289264178	-1.421882407897101	2.021749581887258	443799.82802957646	665.565976823616	547.3666835426371	1.087982	36.962353	0.3084513055	0.175947	-0.0640388591	-0.0626820733	-0.0573363456	-0.0818148413	-0.0257648577	0.0879018599	0.0954969165	0.049484467	-0.0490146795	-0.0227331594	-0.1104231768	-0.1085537971	-0.0422197641	0.0328089162	-0.0323810387	-0.0083086449	0.1045861273	0.1019113675	0.0039018511	-0.0438840218	-0.043110702	-0.0173081022	-0.0687995889	-0.0625410256	-0.0377049879	-0.0388718168	-0.0398561776	-0.044867947	0.0490779299	-0.0394713752	-0.0330882842	0.1048929422	0.073019093	-0.0703570741	-0.0564318613	-0.147245523	-0.076009473	-0.0774165972	0.0756167108	0.0429054407	-0.1445932211	-0.0518744917	0.1336871214	-0.0272672529	-0.0336363199	-0.1680706116	-0.0473462916	0.064677311	-0.087574856	0.0347898766	-0.0049802021	-0.0161011481	0.0948785107	-0.0360261897	-0.0623264228	-0.0605553832	-0.1165138687	-0.1779796362	-0.0389367164	0.1056785722	-0.0025894647	0.0713972767	0.0812139555	0.0798215257	0.0223693885	0.0462532791	0.0850431696	-0.0167680364	-0.0025338063	-0.0345632846	-0.0134822654	-0.1359299366	-0.0568331535	-0.0216189508	-0.1124730666	0.0181278681	0.0198522272	0.0758008457	-0.0492734406	0.081438943	-0.0282126449	-0.1211354348	0.0102151917	0.0909825698	0.0029715907	-0.0391411223	0.0367665194	0.0171626281	-0.0312310742	-0.0618345679	-0.0007884866	-0.010803602	-0.0022958264	-0.0948434799	0.0156280987	0.1062202685	0.0249977143	-0.1148261619	-0.0489883954	0.0209224695	0.0656261971	0.0270552117	0.0637288843	-0.013011472	-0.1117560484	0.0383647583	-0.0362046	-3.340000000000287e-05	0.00131077306116	1.115560000000192e-09	0.0927701	0.0976566899999999	0.0086062914540099	0.009536829101756	0.120397	0.119549394	0.014495437609	0.0142920576057672	0.000119652	-0.0014404279999999	2.074832823184e-06	1.4316601104e-08	0.000385528	0.000176764	1.48631838784e-07	3.1245511696e-08	-8.96643e-06	-0.00020704443	4.28673959940249e-08	8.03968669449e-11
714.8352767763685	1.1510771766620564	510989.4729239473	1.3249786666322911	776.3059525696028	-0.096913902222127	0.00939230444392	602650.9319949985	665.3597350398221	-0.8232938865957067	0.6778128237058644	442703.5770122623	665.5327474556733	540.8372341130578	1.000969	34.006218	0.2455052715	0.176675	-0.0021303051	0.0915876844	0.0762643323	0.015618986	0.144855752	0.0935111088	-0.0020765565	-0.022871828	-0.0689702943	-0.0646027457	0.0996658627	-0.1144790195	-0.126818044	-0.1082529578	-0.0527526095	0.0400885793	-0.1120091928	-0.0511058918	-0.0690390964	-0.073279794	-0.0617213296	0.1462405491	-0.0737010424	0.0437988413	0.0098003559	-0.0332585885	0.1406151657	-0.0123337512	0.0854067411	-0.0405585995	-0.0062244056	0.0033712911	0.0677425726	0.0241427715	-0.1509196726	-0.129406097	-0.0782013497	-0.0095984125	0.034994004	-0.090916914	0.1157060728	-0.0487140487	-0.0079906526	0.011349636	0.2130981501	0.0132152488	-0.1057339339	0.080189111	0.0152270479	0.0372752731	-0.0587172571	0.0320949138	0.0197299886	0.0109742174	0.0098962144	0.0215270261	-0.1023538094	-0.0489325978	0.1068132033	-0.0316686321	0.0954086016	0.1455973236	-0.0037743395	-0.0142133675	0.0187207668	0.0829674631	-0.0851833568	-0.0209165788	0.0041177562	0.0542220015	-0.1180611284	-0.1012843075	0.0394535818	-0.0126596956	0.00719216	-0.0074823441	-0.1268013732	-0.0925397822	0.0428251994	-0.0845048945	-0.1581544761	-0.0061259494	0.090871246	0.0364603039	-0.0525815622	-0.0478949222	-0.1425662463	-0.1281753915	-0.1177206931	0.0241379345	0.0914100582	0.0320218552	-0.0254474237	-0.0784308419	-0.0617479382	0.0008593647	-0.1313289302	-0.0661862045	-0.0117402324	0.1083451459	-0.0425552286	0.0129367122	0.1203767715	-0.0153640485	-0.110592125	0.0449896151	-0.0265634	0.0096412	0.00070561421956	9.295273744000004e-05	-0.0793299999999999	-0.1721000999999999	0.0062932488999999	0.0296184444200099	0.107415	-0.012982	0.011537982225	0.000168532324	0.000957672	0.00083802	7.022775204e-07	9.17135659584e-07	0.00031692	-6.8608e-05	1.004382864e-07	4.707057664000001e-09	0.000100045	0.0001090114299999	1.1883491870644898e-08	1.0009002024999998e-08
